table_id,category,product_name,value,source_id
0003097464,出荷 販売 金額（百万円）,印刷インキ 一般インキ （計） (21～25) (t),297577.0,estat-manufacturing
0003097464,出荷 販売 金額（百万円）,印刷インキ 一般インキ （平版インキ） (21) (t),112245.0,estat-manufacturing
0003097464,出荷 販売 金額（百万円）,印刷インキ 一般インキ （樹脂凸版インキ） (22) (t),18279.0,estat-manufacturing
0003097464,出荷 販売 金額（百万円）,印刷インキ 一般インキ （金属印刷インキ） (23) (t),13593.0,estat-manufacturing
0003097464,出荷 販売 金額（百万円）,印刷インキ 一般インキ （グラビアインキ） (24) (t),77644.0,estat-manufacturing
0003097464,出荷 販売 金額（百万円）,印刷インキ 一般インキ （その他のインキ） (25) (t),75816.0,estat-manufacturing
0003097464,出荷 販売 金額（百万円）,印刷インキ 新聞インキ (26) (t),35427.0,estat-manufacturing
0003097464,出荷 販売 金額（百万円）,印刷インキ用ワニス (27) (t),13597.0,estat-manufacturing
0003097464,出荷 その他,塗料 （合計） (1～20) (t),526891.0,estat-manufacturing
0003097464,出荷 その他,塗料 ラッカー (1) (t),10012.0,estat-manufacturing
0003097464,出荷 その他,塗料 電気絶縁塗料 (2) (t),206.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （計） (3～18) (t),401176.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （溶剤系塗料） （計） (3～13) (t),232779.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （溶剤系塗料） （アルキド樹脂系塗料） （計） (3～5) (t),47853.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （溶剤系塗料） （アルキド樹脂系塗料） （ワニス･エナメル） (3) (t),11304.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （溶剤系塗料） （アルキド樹脂系塗料） （調合ペイント） (4) (t),11354.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （溶剤系塗料） （アルキド樹脂系塗料） （さび止ペイント） (5) (t),25195.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （溶剤系塗料） （アミノアルキド樹脂系塗料） (6) (t),29058.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （溶剤系塗料） （アクリル樹脂系塗料） （計） (7～8) (t),28779.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （溶剤系塗料） （アクリル樹脂系塗料） （常温乾燥型） (7) (t),11669.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （溶剤系塗料） （アクリル樹脂系塗料） （焼付乾燥型） (8) (t),17110.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （溶剤系塗料） （エポキシ樹脂系塗料） (9) (t),34254.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （溶剤系塗料） （ウレタン樹脂系塗料） (10) (t),37782.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （溶剤系塗料） （不飽和ポリエステル樹脂系塗料） (11) (t),5006.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （溶剤系塗料） （船底塗料） (12) (t),5225.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （溶剤系塗料） （その他の溶剤系塗料） (13) (t),44822.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （水系塗料） （計） (14～16) (t),156286.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （水系塗料） （エマルション系塗料） （計） (14～15) (t),77957.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （水系塗料） （エマルション系塗料） （エマルションペイント） (14) (t),59651.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （水系塗料） （エマルション系塗料） （厚膜型エマルションペイント） (15) (t),18306.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （水系塗料） （水性樹脂系塗料） (16) (t),78329.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （無溶剤系塗料） （計） (17～18) (t),12111.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （無溶剤系塗料） （粉体塗料） (17) (t),7614.0,estat-manufacturing
0003097464,出荷 その他,塗料 合成樹脂塗料 （無溶剤系塗料） （トラフィックペイント） (18) (t),4497.0,estat-manufacturing
0003097464,出荷 その他,塗料 その他の塗料 (19) (t),39625.0,estat-manufacturing
0003097464,出荷 その他,塗料 シンナー (20) (t),75872.0,estat-manufacturing
0003097464,出荷 その他,印刷インキ （合計） (21～26) (t),30432.0,estat-manufacturing
0003097464,出荷 その他,印刷インキ 一般インキ （計） (21～25) (t),19923.0,estat-manufacturing
0003097464,出荷 その他,印刷インキ 一般インキ （平版インキ） (21) (t),9317.0,estat-manufacturing
0003097464,出荷 その他,印刷インキ 一般インキ （樹脂凸版インキ） (22) (t),2251.0,estat-manufacturing
0003097464,出荷 その他,印刷インキ 一般インキ （金属印刷インキ） (23) (t),2.0,estat-manufacturing
0003097464,出荷 その他,印刷インキ 一般インキ （グラビアインキ） (24) (t),7707.0,estat-manufacturing
0003097464,出荷 その他,印刷インキ 一般インキ （その他のインキ） (25) (t),646.0,estat-manufacturing
0003097464,出荷 その他,印刷インキ 新聞インキ (26) (t),10509.0,estat-manufacturing
0003097464,出荷 その他,印刷インキ用ワニス (27) (t),4203.0,estat-manufacturing
0003097464,在庫,塗料 （合計） (1～20) (t),102114.0,estat-manufacturing
0003097464,在庫,塗料 ラッカー (1) (t),1821.0,estat-manufacturing
0003097464,在庫,塗料 電気絶縁塗料 (2) (t),1901.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （計） (3～18) (t),83103.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （溶剤系塗料） （計） (3～13) (t),56583.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （溶剤系塗料） （アルキド樹脂系塗料） （計） (3～5) (t),10346.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （溶剤系塗料） （アルキド樹脂系塗料） （ワニス･エナメル） (3) (t),3118.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （溶剤系塗料） （アルキド樹脂系塗料） （調合ペイント） (4) (t),3003.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （溶剤系塗料） （アルキド樹脂系塗料） （さび止ペイント） (5) (t),4225.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （溶剤系塗料） （アミノアルキド樹脂系塗料） (6) (t),6055.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （溶剤系塗料） （アクリル樹脂系塗料） （計） (7～8) (t),8081.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （溶剤系塗料） （アクリル樹脂系塗料） （常温乾燥型） (7) (t),5694.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （溶剤系塗料） （アクリル樹脂系塗料） （焼付乾燥型） (8) (t),2387.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （溶剤系塗料） （エポキシ樹脂系塗料） (9) (t),8705.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （溶剤系塗料） （ウレタン樹脂系塗料） (10) (t),13570.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （溶剤系塗料） （不飽和ポリエステル樹脂系塗料） (11) (t),836.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （溶剤系塗料） （船底塗料） (12) (t),1289.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （溶剤系塗料） （その他の溶剤系塗料） (13) (t),7701.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （水系塗料） （計） (14～16) (t),18842.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （水系塗料） （エマルション系塗料） （計） (14～15) (t),13128.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （水系塗料） （エマルション系塗料） （エマルションペイント） (14) (t),10177.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （水系塗料） （エマルション系塗料） （厚膜型エマルションペイント） (15) (t),2951.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （水系塗料） （水性樹脂系塗料） (16) (t),5714.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （無溶剤系塗料） （計） (17～18) (t),7678.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （無溶剤系塗料） （粉体塗料） (17) (t),4109.0,estat-manufacturing
0003097464,在庫,塗料 合成樹脂塗料 （無溶剤系塗料） （トラフィックペイント） (18) (t),3569.0,estat-manufacturing
0003097464,在庫,塗料 その他の塗料 (19) (t),5975.0,estat-manufacturing
0003097464,在庫,塗料 シンナー (20) (t),9314.0,estat-manufacturing
0003097464,在庫,印刷インキ （合計） (21～26) (t),20572.0,estat-manufacturing
0003097464,在庫,印刷インキ 一般インキ （計） (21～25) (t),17278.0,estat-manufacturing
0003097464,在庫,印刷インキ 一般インキ （平版インキ） (21) (t),8600.0,estat-manufacturing
0003097464,在庫,印刷インキ 一般インキ （樹脂凸版インキ） (22) (t),1168.0,estat-manufacturing
0003097464,在庫,印刷インキ 一般インキ （金属印刷インキ） (23) (t),652.0,estat-manufacturing
0003097464,在庫,印刷インキ 一般インキ （グラビアインキ） (24) (t),4602.0,estat-manufacturing
0003097464,在庫,印刷インキ 一般インキ （その他のインキ） (25) (t),2256.0,estat-manufacturing
0003097464,在庫,印刷インキ 新聞インキ (26) (t),3294.0,estat-manufacturing
0003097464,在庫,印刷インキ用ワニス (27) (t),8469.0,estat-manufacturing
0003097467,生産能力 （月）,ふっ化水素酸 (50％換算値) (t),10660.0,estat-manufacturing
0003097467,生産能力 （月）,りん酸 (t),18090.0,estat-manufacturing
0003097467,生産能力 （月）,水酸化カリウム (t),19257.0,estat-manufacturing
0003097467,生産能力 （月）,酸化亜鉛 (t),7930.0,estat-manufacturing
0003097467,生産能力 （月）,酸化第二鉄 (t),17841.0,estat-manufacturing
0003097467,生産能力 （月）,アゾ顔料 (t),1356.0,estat-manufacturing
0003097467,生産能力 （月）,酸化チタン (t),25570.0,estat-manufacturing
0003097467,生産能力 （月）,カーボンブラック (t),69212.0,estat-manufacturing
0003097467,生産能力 （月）,活性炭 (t),8725.0,estat-manufacturing
0003097467,生産能力 （月）,硫酸アルミニウム（14％固形換算値） (t),122328.0,estat-manufacturing
0003097467,生産能力 （月）,よう素 (t),885.0,estat-manufacturing
0003097467,生産能力 （月）,けい酸ナトリウム (t),102659.0,estat-manufacturing
0003097467,生産能力 （月）,過酸化水素（100％重量換算値） (t),22392.0,estat-manufacturing
0003097467,生産能力 （月）,硫酸 (t),735093.0,estat-manufacturing
0003097467,稼働率 （%）,ふっ化水素酸 (50％換算値) (t),54.3,estat-manufacturing
0003097467,稼働率 （%）,りん酸 (t),33.4,estat-manufacturing
0003097467,稼働率 （%）,水酸化カリウム (t),36.4,estat-manufacturing
0003097467,稼働率 （%）,酸化亜鉛 (t),68.3,estat-manufacturing
0003097467,稼働率 （%）,酸化第二鉄 (t),66.8,estat-manufacturing
0003097467,稼働率 （%）,アゾ顔料 (t),62.2,estat-manufacturing
0003097467,稼働率 （%）,酸化チタン (t),77.1,estat-manufacturing
0003097467,稼働率 （%）,カーボンブラック (t),72.8,estat-manufacturing
0003097467,稼働率 （%）,活性炭 (t),54.4,estat-manufacturing
0003097467,稼働率 （%）,硫酸アルミニウム（14％固形換算値） (t),44.2,estat-manufacturing
0003097467,稼働率 （%）,よう素 (t),96.3,estat-manufacturing
0003097467,稼働率 （%）,けい酸ナトリウム (t),33.8,estat-manufacturing
0003097467,稼働率 （%）,過酸化水素（100％重量換算値） (t),80.0,estat-manufacturing
0003097467,稼働率 （%）,硫酸 (t),80.4,estat-manufacturing
0003097468,生産能力 （月）,酸素ガス（空気分留法） (千立方m),1387184.0,estat-manufacturing
0003097468,生産能力 （月）,液化酸素（空気分留法） (千立方m),107466.0,estat-manufacturing
0003097468,生産能力 （月）,溶解アセチレン (t),3486.0,estat-manufacturing
0003097468,稼働率 （%）,酸素ガス（空気分留法） (千立方m),61.8,estat-manufacturing
0003097468,稼働率 （%）,液化酸素（空気分留法） (千立方m),61.8,estat-manufacturing
0003097468,稼働率 （%）,溶解アセチレン (t),31.8,estat-manufacturing
0003097469,生産能力 （月）,写真フィルム (千平方m),16254.0,estat-manufacturing
0003097469,稼働率 （%）,写真フィルム (千平方m),101.5,estat-manufacturing
0003097955,生産 数量 (千台),スイッチング電源 (44),61126.0,estat-manufacturing
0003097955,生産 数量 (千個),受動部品 抵抗器 (1～6),204782000.0,estat-manufacturing
0003097955,生産 数量 (千個),受動部品 抵抗器 可変抵抗器 (1～3),2837421.0,estat-manufacturing
0003097955,生産 数量 (千個),受動部品 抵抗器 可変抵抗器 半固定抵抗器 (1),2577363.0,estat-manufacturing
0003097955,生産 数量 (千個),受動部品 抵抗器 可変抵抗器 炭素系可変抵抗器(半固定を除く) (2),186601.0,estat-manufacturing
0003097955,生産 数量 (千個),受動部品 抵抗器 可変抵抗器 その他の可変抵抗器 (3),73457.0,estat-manufacturing
0003097955,生産 数量 (千個),受動部品 抵抗器 固定抵抗器 (4～6),201944579.0,estat-manufacturing
0003097955,生産 数量 (千個),受動部品 抵抗器 固定抵抗器 ネットワーク抵抗器 (4),13934913.0,estat-manufacturing
0003097955,生産 数量 (千個),受動部品 抵抗器 固定抵抗器 チップ抵抗器 (5),182025092.0,estat-manufacturing
0003097955,生産 数量 (千個),受動部品 抵抗器 固定抵抗器 その他の固定抵抗器 (6),5984574.0,estat-manufacturing
