value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
42.5,01,年齢,01,男女計,01,学歴計,07,40～44歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,歳
42.6,01,年齢,01,男女計,01,学歴計,07,40～44歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,歳
42.4,01,年齢,01,男女計,01,学歴計,07,40～44歳,91,Ｏ 教育，学習支援業,2022000000,2022年,歳
42.7,01,年齢,01,男女計,01,学歴計,07,40～44歳,91,Ｏ 教育，学習支援業,2021000000,2021年,歳
42.6,01,年齢,01,男女計,01,学歴計,07,40～44歳,94,Ｐ 医療，福祉,2022000000,2022年,歳
42.6,01,年齢,01,男女計,01,学歴計,07,40～44歳,94,Ｐ 医療，福祉,2021000000,2021年,歳
42.9,01,年齢,01,男女計,01,学歴計,07,40～44歳,98,Ｑ 複合サービス事業,2022000000,2022年,歳
42.6,01,年齢,01,男女計,01,学歴計,07,40～44歳,98,Ｑ 複合サービス事業,2021000000,2021年,歳
42.6,01,年齢,01,男女計,01,学歴計,07,40～44歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,歳
42.7,01,年齢,01,男女計,01,学歴計,07,40～44歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,歳
47.6,01,年齢,01,男女計,01,学歴計,08,45～49歳,01,Ｔ１ 産業計,2022000000,2022年,歳
47.6,01,年齢,01,男女計,01,学歴計,08,45～49歳,01,Ｔ１ 産業計,2021000000,2021年,歳
47.4,01,年齢,01,男女計,01,学歴計,08,45～49歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,歳
47.8,01,年齢,01,男女計,01,学歴計,08,45～49歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,歳
47.5,01,年齢,01,男女計,01,学歴計,08,45～49歳,03,Ｄ 建設業,2022000000,2022年,歳
47.6,01,年齢,01,男女計,01,学歴計,08,45～49歳,03,Ｄ 建設業,2021000000,2021年,歳
47.7,01,年齢,01,男女計,01,学歴計,08,45～49歳,07,Ｅ 製造業,2022000000,2022年,歳
47.6,01,年齢,01,男女計,01,学歴計,08,45～49歳,07,Ｅ 製造業,2021000000,2021年,歳
47.4,01,年齢,01,男女計,01,学歴計,08,45～49歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,歳
47.0,01,年齢,01,男女計,01,学歴計,08,45～49歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,歳
47.4,01,年齢,01,男女計,01,学歴計,08,45～49歳,37,Ｇ 情報通信業,2022000000,2022年,歳
47.5,01,年齢,01,男女計,01,学歴計,08,45～49歳,37,Ｇ 情報通信業,2021000000,2021年,歳
47.7,01,年齢,01,男女計,01,学歴計,08,45～49歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,歳
47.9,01,年齢,01,男女計,01,学歴計,08,45～49歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,歳
47.7,01,年齢,01,男女計,01,学歴計,08,45～49歳,52,Ｉ 卸売業，小売業,2022000000,2022年,歳
47.5,01,年齢,01,男女計,01,学歴計,08,45～49歳,52,Ｉ 卸売業，小売業,2021000000,2021年,歳
47.0,01,年齢,01,男女計,01,学歴計,08,45～49歳,67,Ｊ 金融業，保険業,2022000000,2022年,歳
47.8,01,年齢,01,男女計,01,学歴計,08,45～49歳,67,Ｊ 金融業，保険業,2021000000,2021年,歳
47.6,01,年齢,01,男女計,01,学歴計,08,45～49歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,歳
47.7,01,年齢,01,男女計,01,学歴計,08,45～49歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,歳
47.7,01,年齢,01,男女計,01,学歴計,08,45～49歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,歳
47.6,01,年齢,01,男女計,01,学歴計,08,45～49歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,歳
47.1,01,年齢,01,男女計,01,学歴計,08,45～49歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,歳
47.3,01,年齢,01,男女計,01,学歴計,08,45～49歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,歳
47.6,01,年齢,01,男女計,01,学歴計,08,45～49歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,歳
47.2,01,年齢,01,男女計,01,学歴計,08,45～49歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,歳
47.4,01,年齢,01,男女計,01,学歴計,08,45～49歳,91,Ｏ 教育，学習支援業,2022000000,2022年,歳
47.3,01,年齢,01,男女計,01,学歴計,08,45～49歳,91,Ｏ 教育，学習支援業,2021000000,2021年,歳
47.8,01,年齢,01,男女計,01,学歴計,08,45～49歳,94,Ｐ 医療，福祉,2022000000,2022年,歳
47.5,01,年齢,01,男女計,01,学歴計,08,45～49歳,94,Ｐ 医療，福祉,2021000000,2021年,歳
47.2,01,年齢,01,男女計,01,学歴計,08,45～49歳,98,Ｑ 複合サービス事業,2022000000,2022年,歳
47.8,01,年齢,01,男女計,01,学歴計,08,45～49歳,98,Ｑ 複合サービス事業,2021000000,2021年,歳
47.6,01,年齢,01,男女計,01,学歴計,08,45～49歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,歳
47.7,01,年齢,01,男女計,01,学歴計,08,45～49歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,歳
52.4,01,年齢,01,男女計,01,学歴計,09,50～54歳,01,Ｔ１ 産業計,2022000000,2022年,歳
52.4,01,年齢,01,男女計,01,学歴計,09,50～54歳,01,Ｔ１ 産業計,2021000000,2021年,歳
52.5,01,年齢,01,男女計,01,学歴計,09,50～54歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,歳
52.4,01,年齢,01,男女計,01,学歴計,09,50～54歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,歳
52.4,01,年齢,01,男女計,01,学歴計,09,50～54歳,03,Ｄ 建設業,2022000000,2022年,歳
52.2,01,年齢,01,男女計,01,学歴計,09,50～54歳,03,Ｄ 建設業,2021000000,2021年,歳
52.6,01,年齢,01,男女計,01,学歴計,09,50～54歳,07,Ｅ 製造業,2022000000,2022年,歳
52.3,01,年齢,01,男女計,01,学歴計,09,50～54歳,07,Ｅ 製造業,2021000000,2021年,歳
52.8,01,年齢,01,男女計,01,学歴計,09,50～54歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,歳
53.0,01,年齢,01,男女計,01,学歴計,09,50～54歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,歳
51.7,01,年齢,01,男女計,01,学歴計,09,50～54歳,37,Ｇ 情報通信業,2022000000,2022年,歳
52.9,01,年齢,01,男女計,01,学歴計,09,50～54歳,37,Ｇ 情報通信業,2021000000,2021年,歳
52.3,01,年齢,01,男女計,01,学歴計,09,50～54歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,歳
52.3,01,年齢,01,男女計,01,学歴計,09,50～54歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,歳
52.4,01,年齢,01,男女計,01,学歴計,09,50～54歳,52,Ｉ 卸売業，小売業,2022000000,2022年,歳
52.6,01,年齢,01,男女計,01,学歴計,09,50～54歳,52,Ｉ 卸売業，小売業,2021000000,2021年,歳
52.4,01,年齢,01,男女計,01,学歴計,09,50～54歳,67,Ｊ 金融業，保険業,2022000000,2022年,歳
52.3,01,年齢,01,男女計,01,学歴計,09,50～54歳,67,Ｊ 金融業，保険業,2021000000,2021年,歳
52.7,01,年齢,01,男女計,01,学歴計,09,50～54歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,歳
51.7,01,年齢,01,男女計,01,学歴計,09,50～54歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,歳
52.3,01,年齢,01,男女計,01,学歴計,09,50～54歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,歳
52.4,01,年齢,01,男女計,01,学歴計,09,50～54歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,歳
52.0,01,年齢,01,男女計,01,学歴計,09,50～54歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,歳
51.8,01,年齢,01,男女計,01,学歴計,09,50～54歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,歳
52.2,01,年齢,01,男女計,01,学歴計,09,50～54歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,歳
52.2,01,年齢,01,男女計,01,学歴計,09,50～54歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,歳
52.2,01,年齢,01,男女計,01,学歴計,09,50～54歳,91,Ｏ 教育，学習支援業,2022000000,2022年,歳
52.4,01,年齢,01,男女計,01,学歴計,09,50～54歳,91,Ｏ 教育，学習支援業,2021000000,2021年,歳
52.3,01,年齢,01,男女計,01,学歴計,09,50～54歳,94,Ｐ 医療，福祉,2022000000,2022年,歳
52.4,01,年齢,01,男女計,01,学歴計,09,50～54歳,94,Ｐ 医療，福祉,2021000000,2021年,歳
51.7,01,年齢,01,男女計,01,学歴計,09,50～54歳,98,Ｑ 複合サービス事業,2022000000,2022年,歳
52.1,01,年齢,01,男女計,01,学歴計,09,50～54歳,98,Ｑ 複合サービス事業,2021000000,2021年,歳
52.5,01,年齢,01,男女計,01,学歴計,09,50～54歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,歳
52.4,01,年齢,01,男女計,01,学歴計,09,50～54歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,歳
57.5,01,年齢,01,男女計,01,学歴計,10,55～59歳,01,Ｔ１ 産業計,2022000000,2022年,歳
57.4,01,年齢,01,男女計,01,学歴計,10,55～59歳,01,Ｔ１ 産業計,2021000000,2021年,歳
57.8,01,年齢,01,男女計,01,学歴計,10,55～59歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,歳
57.3,01,年齢,01,男女計,01,学歴計,10,55～59歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,歳
57.9,01,年齢,01,男女計,01,学歴計,10,55～59歳,03,Ｄ 建設業,2022000000,2022年,歳
57.4,01,年齢,01,男女計,01,学歴計,10,55～59歳,03,Ｄ 建設業,2021000000,2021年,歳
57.4,01,年齢,01,男女計,01,学歴計,10,55～59歳,07,Ｅ 製造業,2022000000,2022年,歳
57.4,01,年齢,01,男女計,01,学歴計,10,55～59歳,07,Ｅ 製造業,2021000000,2021年,歳
57.7,01,年齢,01,男女計,01,学歴計,10,55～59歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,歳
57.5,01,年齢,01,男女計,01,学歴計,10,55～59歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,歳
57.3,01,年齢,01,男女計,01,学歴計,10,55～59歳,37,Ｇ 情報通信業,2022000000,2022年,歳
56.7,01,年齢,01,男女計,01,学歴計,10,55～59歳,37,Ｇ 情報通信業,2021000000,2021年,歳
57.1,01,年齢,01,男女計,01,学歴計,10,55～59歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,歳
57.6,01,年齢,01,男女計,01,学歴計,10,55～59歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,歳
57.4,01,年齢,01,男女計,01,学歴計,10,55～59歳,52,Ｉ 卸売業，小売業,2022000000,2022年,歳
57.4,01,年齢,01,男女計,01,学歴計,10,55～59歳,52,Ｉ 卸売業，小売業,2021000000,2021年,歳
57.5,01,年齢,01,男女計,01,学歴計,10,55～59歳,67,Ｊ 金融業，保険業,2022000000,2022年,歳
57.3,01,年齢,01,男女計,01,学歴計,10,55～59歳,67,Ｊ 金融業，保険業,2021000000,2021年,歳
57.6,01,年齢,01,男女計,01,学歴計,10,55～59歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,歳
57.0,01,年齢,01,男女計,01,学歴計,10,55～59歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,歳
57.8,01,年齢,01,男女計,01,学歴計,10,55～59歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,歳
57.6,01,年齢,01,男女計,01,学歴計,10,55～59歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,歳
57.3,01,年齢,01,男女計,01,学歴計,10,55～59歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,歳
57.2,01,年齢,01,男女計,01,学歴計,10,55～59歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,歳
57.2,01,年齢,01,男女計,01,学歴計,10,55～59歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,歳
57.3,01,年齢,01,男女計,01,学歴計,10,55～59歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,歳
57.6,01,年齢,01,男女計,01,学歴計,10,55～59歳,91,Ｏ 教育，学習支援業,2022000000,2022年,歳
57.5,01,年齢,01,男女計,01,学歴計,10,55～59歳,91,Ｏ 教育，学習支援業,2021000000,2021年,歳
57.3,01,年齢,01,男女計,01,学歴計,10,55～59歳,94,Ｐ 医療，福祉,2022000000,2022年,歳
57.4,01,年齢,01,男女計,01,学歴計,10,55～59歳,94,Ｐ 医療，福祉,2021000000,2021年,歳
57.7,01,年齢,01,男女計,01,学歴計,10,55～59歳,98,Ｑ 複合サービス事業,2022000000,2022年,歳
57.9,01,年齢,01,男女計,01,学歴計,10,55～59歳,98,Ｑ 複合サービス事業,2021000000,2021年,歳
57.6,01,年齢,01,男女計,01,学歴計,10,55～59歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,歳
57.4,01,年齢,01,男女計,01,学歴計,10,55～59歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,歳
62.4,01,年齢,01,男女計,01,学歴計,11,60～64歳,01,Ｔ１ 産業計,2022000000,2022年,歳
62.3,01,年齢,01,男女計,01,学歴計,11,60～64歳,01,Ｔ１ 産業計,2021000000,2021年,歳
62.6,01,年齢,01,男女計,01,学歴計,11,60～64歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,歳
62.5,01,年齢,01,男女計,01,学歴計,11,60～64歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,歳
62.4,01,年齢,01,男女計,01,学歴計,11,60～64歳,03,Ｄ 建設業,2022000000,2022年,歳
62.4,01,年齢,01,男女計,01,学歴計,11,60～64歳,03,Ｄ 建設業,2021000000,2021年,歳
62.3,01,年齢,01,男女計,01,学歴計,11,60～64歳,07,Ｅ 製造業,2022000000,2022年,歳
62.2,01,年齢,01,男女計,01,学歴計,11,60～64歳,07,Ｅ 製造業,2021000000,2021年,歳
62.7,01,年齢,01,男女計,01,学歴計,11,60～64歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,歳
62.3,01,年齢,01,男女計,01,学歴計,11,60～64歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,歳
62.0,01,年齢,01,男女計,01,学歴計,11,60～64歳,37,Ｇ 情報通信業,2022000000,2022年,歳
61.9,01,年齢,01,男女計,01,学歴計,11,60～64歳,37,Ｇ 情報通信業,2021000000,2021年,歳
62.2,01,年齢,01,男女計,01,学歴計,11,60～64歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,歳
62.3,01,年齢,01,男女計,01,学歴計,11,60～64歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,歳
62.5,01,年齢,01,男女計,01,学歴計,11,60～64歳,52,Ｉ 卸売業，小売業,2022000000,2022年,歳
62.4,01,年齢,01,男女計,01,学歴計,11,60～64歳,52,Ｉ 卸売業，小売業,2021000000,2021年,歳
61.9,01,年齢,01,男女計,01,学歴計,11,60～64歳,67,Ｊ 金融業，保険業,2022000000,2022年,歳
61.9,01,年齢,01,男女計,01,学歴計,11,60～64歳,67,Ｊ 金融業，保険業,2021000000,2021年,歳
62.5,01,年齢,01,男女計,01,学歴計,11,60～64歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,歳
62.3,01,年齢,01,男女計,01,学歴計,11,60～64歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,歳
62.3,01,年齢,01,男女計,01,学歴計,11,60～64歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,歳
62.0,01,年齢,01,男女計,01,学歴計,11,60～64歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,歳
62.4,01,年齢,01,男女計,01,学歴計,11,60～64歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,歳
62.8,01,年齢,01,男女計,01,学歴計,11,60～64歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,歳
62.6,01,年齢,01,男女計,01,学歴計,11,60～64歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,歳
62.8,01,年齢,01,男女計,01,学歴計,11,60～64歳,87,Ｎ 生活関連サービス業，娯楽業,2021000000,2021年,歳
62.0,01,年齢,01,男女計,01,学歴計,11,60～64歳,91,Ｏ 教育，学習支援業,2022000000,2022年,歳
62.6,01,年齢,01,男女計,01,学歴計,11,60～64歳,91,Ｏ 教育，学習支援業,2021000000,2021年,歳
61.9,01,年齢,01,男女計,01,学歴計,11,60～64歳,94,Ｐ 医療，福祉,2022000000,2022年,歳
62.1,01,年齢,01,男女計,01,学歴計,11,60～64歳,94,Ｐ 医療，福祉,2021000000,2021年,歳
62.9,01,年齢,01,男女計,01,学歴計,11,60～64歳,98,Ｑ 複合サービス事業,2022000000,2022年,歳
63.1,01,年齢,01,男女計,01,学歴計,11,60～64歳,98,Ｑ 複合サービス事業,2021000000,2021年,歳
62.7,01,年齢,01,男女計,01,学歴計,11,60～64歳,101,Ｒ サービス業（他に分類されないもの）,2022000000,2022年,歳
62.4,01,年齢,01,男女計,01,学歴計,11,60～64歳,101,Ｒ サービス業（他に分類されないもの）,2021000000,2021年,歳
67.3,01,年齢,01,男女計,01,学歴計,12,65～69歳,01,Ｔ１ 産業計,2022000000,2022年,歳
67.3,01,年齢,01,男女計,01,学歴計,12,65～69歳,01,Ｔ１ 産業計,2021000000,2021年,歳
67.6,01,年齢,01,男女計,01,学歴計,12,65～69歳,02,Ｃ 鉱業，採石業，砂利採取業,2022000000,2022年,歳
67.3,01,年齢,01,男女計,01,学歴計,12,65～69歳,02,Ｃ 鉱業，採石業，砂利採取業,2021000000,2021年,歳
67.6,01,年齢,01,男女計,01,学歴計,12,65～69歳,03,Ｄ 建設業,2022000000,2022年,歳
67.4,01,年齢,01,男女計,01,学歴計,12,65～69歳,03,Ｄ 建設業,2021000000,2021年,歳
67.2,01,年齢,01,男女計,01,学歴計,12,65～69歳,07,Ｅ 製造業,2022000000,2022年,歳
67.4,01,年齢,01,男女計,01,学歴計,12,65～69歳,07,Ｅ 製造業,2021000000,2021年,歳
67.7,01,年齢,01,男女計,01,学歴計,12,65～69歳,32,Ｆ 電気・ガス・熱供給・水道業,2022000000,2022年,歳
67.4,01,年齢,01,男女計,01,学歴計,12,65～69歳,32,Ｆ 電気・ガス・熱供給・水道業,2021000000,2021年,歳
66.7,01,年齢,01,男女計,01,学歴計,12,65～69歳,37,Ｇ 情報通信業,2022000000,2022年,歳
68.2,01,年齢,01,男女計,01,学歴計,12,65～69歳,37,Ｇ 情報通信業,2021000000,2021年,歳
67.1,01,年齢,01,男女計,01,学歴計,12,65～69歳,43,Ｈ 運輸業，郵便業,2022000000,2022年,歳
67.4,01,年齢,01,男女計,01,学歴計,12,65～69歳,43,Ｈ 運輸業，郵便業,2021000000,2021年,歳
67.4,01,年齢,01,男女計,01,学歴計,12,65～69歳,52,Ｉ 卸売業，小売業,2022000000,2022年,歳
67.2,01,年齢,01,男女計,01,学歴計,12,65～69歳,52,Ｉ 卸売業，小売業,2021000000,2021年,歳
67.5,01,年齢,01,男女計,01,学歴計,12,65～69歳,67,Ｊ 金融業，保険業,2022000000,2022年,歳
66.6,01,年齢,01,男女計,01,学歴計,12,65～69歳,67,Ｊ 金融業，保険業,2021000000,2021年,歳
67.5,01,年齢,01,男女計,01,学歴計,12,65～69歳,74,Ｋ 不動産業，物品賃貸業,2022000000,2022年,歳
67.3,01,年齢,01,男女計,01,学歴計,12,65～69歳,74,Ｋ 不動産業，物品賃貸業,2021000000,2021年,歳
67.4,01,年齢,01,男女計,01,学歴計,12,65～69歳,78,Ｌ 学術研究，専門・技術サービス業,2022000000,2022年,歳
67.4,01,年齢,01,男女計,01,学歴計,12,65～69歳,78,Ｌ 学術研究，専門・技術サービス業,2021000000,2021年,歳
66.9,01,年齢,01,男女計,01,学歴計,12,65～69歳,83,Ｍ 宿泊業，飲食サービス業,2022000000,2022年,歳
67.0,01,年齢,01,男女計,01,学歴計,12,65～69歳,83,Ｍ 宿泊業，飲食サービス業,2021000000,2021年,歳
67.5,01,年齢,01,男女計,01,学歴計,12,65～69歳,87,Ｎ 生活関連サービス業，娯楽業,2022000000,2022年,歳
