value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,unit
70,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01010,9歳,00000,全国,人
70,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01011,10歳,00000,全国,人
90,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01012,11歳,00000,全国,人
121,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01013,12歳,00000,全国,人
114,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01014,13歳,00000,全国,人
150,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01015,14歳,00000,全国,人
197,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01016,15歳,00000,全国,人
213,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01017,16歳,00000,全国,人
306,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01018,17歳,00000,全国,人
343,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01019,18歳,00000,全国,人
393,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01020,19歳,00000,全国,人
467,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01021,20歳,00000,全国,人
516,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01022,21歳,00000,全国,人
518,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01023,22歳,00000,全国,人
506,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01024,23歳,00000,全国,人
550,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01025,24歳,00000,全国,人
563,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01026,25歳,00000,全国,人
536,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01027,26歳,00000,全国,人
624,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01028,27歳,00000,全国,人
722,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01029,28歳,00000,全国,人
693,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01030,29歳,00000,全国,人
710,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01031,30歳,00000,全国,人
756,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01032,31歳,00000,全国,人
832,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01033,32歳,00000,全国,人
838,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01034,33歳,00000,全国,人
1011,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01035,34歳,00000,全国,人
1103,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01036,35歳,00000,全国,人
1180,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01037,36歳,00000,全国,人
1359,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01038,37歳,00000,全国,人
1597,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01039,38歳,00000,全国,人
1770,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01040,39歳,00000,全国,人
1817,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01041,40歳,00000,全国,人
1927,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01042,41歳,00000,全国,人
2123,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01043,42歳,00000,全国,人
2304,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01044,43歳,00000,全国,人
2440,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01045,44歳,00000,全国,人
2587,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01046,45歳,00000,全国,人
2437,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01047,46歳,00000,全国,人
3065,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01048,47歳,00000,全国,人
3247,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01049,48歳,00000,全国,人
3458,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01050,49歳,00000,全国,人
3594,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01051,50歳,00000,全国,人
3830,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01052,51歳,00000,全国,人
4350,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01053,52歳,00000,全国,人
4767,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01054,53歳,00000,全国,人
5041,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01055,54歳,00000,全国,人
5338,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01056,55歳,00000,全国,人
5941,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01057,56歳,00000,全国,人
6765,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01058,57歳,00000,全国,人
7387,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01059,58歳,00000,全国,人
8768,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01060,59歳,00000,全国,人
9990,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01061,60歳,00000,全国,人
11712,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01062,61歳,00000,全国,人
13474,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01063,62歳,00000,全国,人
16276,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01064,63歳,00000,全国,人
17712,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01065,64歳,00000,全国,人
18019,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01066,65歳,00000,全国,人
12511,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01067,66歳,00000,全国,人
14384,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01068,67歳,00000,全国,人
18818,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01069,68歳,00000,全国,人
19764,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01070,69歳,00000,全国,人
22239,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01071,70歳,00000,全国,人
23328,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01072,71歳,00000,全国,人
22946,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01073,72歳,00000,全国,人
21893,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01074,73歳,00000,全国,人
25840,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01075,74歳,00000,全国,人
28933,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01076,75歳,00000,全国,人
32269,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01077,76歳,00000,全国,人
33965,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01078,77歳,00000,全国,人
35728,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01079,78歳,00000,全国,人
39282,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01080,79歳,00000,全国,人
42304,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01081,80歳,00000,全国,人
44865,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01082,81歳,00000,全国,人
45769,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01083,82歳,00000,全国,人
47812,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01084,83歳,00000,全国,人
49286,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01085,84歳,00000,全国,人
50480,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01086,85歳,00000,全国,人
51393,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01087,86歳,00000,全国,人
50195,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01088,87歳,00000,全国,人
46145,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,01089,88歳,00000,全国,人
305878,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,000,男女計,02092,89＋90以上,00000,全国,人
664350,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01000,総数,00000,全国,人
955,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,02001,0歳未満,00000,全国,人
388,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01001,0歳,00000,全国,人
139,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01002,1歳,00000,全国,人
84,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01003,2歳,00000,全国,人
72,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01004,3歳,00000,全国,人
77,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01005,4歳,00000,全国,人
57,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01006,5歳,00000,全国,人
51,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01007,6歳,00000,全国,人
57,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01008,7歳,00000,全国,人
55,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01009,8歳,00000,全国,人
35,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01010,9歳,00000,全国,人
37,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01011,10歳,00000,全国,人
54,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01012,11歳,00000,全国,人
80,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01013,12歳,00000,全国,人
74,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01014,13歳,00000,全国,人
95,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01015,14歳,00000,全国,人
123,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01016,15歳,00000,全国,人
151,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01017,16歳,00000,全国,人
209,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01018,17歳,00000,全国,人
227,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01019,18歳,00000,全国,人
269,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01020,19歳,00000,全国,人
339,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01021,20歳,00000,全国,人
359,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01022,21歳,00000,全国,人
354,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01023,22歳,00000,全国,人
356,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01024,23歳,00000,全国,人
414,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01025,24歳,00000,全国,人
405,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01026,25歳,00000,全国,人
381,008,人口,056,総人口 　　2012年10月1日～2013年9月30日死亡者数,001,男,01027,26歳,00000,全国,人
