value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,cat05,cat05_label,area,area_label,time,time_label,unit
2,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,19,専門サービス業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,19,専門サービス業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
2,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,19,専門サービス業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
2,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,19,専門サービス業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
2,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,19,専門サービス業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,19,専門サービス業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
2,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,19,専門サービス業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
2,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,19,専門サービス業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,19,専門サービス業,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,19,専門サービス業,07,完全失業者,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,19,専門サービス業,07,完全失業者,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,19,専門サービス業,07,完全失業者,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,19,専門サービス業,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,19,専門サービス業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,19,専門サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,19,専門サービス業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,20,うち　医療業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,20,うち　医療業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,20,うち　医療業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,20,うち　医療業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,20,うち　医療業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,20,うち　医療業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,20,うち　医療業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,20,うち　医療業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,20,うち　医療業,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,20,うち　医療業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,20,うち　医療業,09,非労働力人口(就業希望者)(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,21,うち　教育,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,21,うち　教育,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,21,うち　教育,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,21,うち　教育,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
2,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,22,その他のサービス業,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,22,その他のサービス業,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,22,その他のサービス業,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,22,その他のサービス業,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
1,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,22,その他のサービス業,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
1,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,22,その他のサービス業,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
1,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,22,その他のサービス業,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
1,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,22,その他のサービス業,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
1,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,22,その他のサービス業,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,22,その他のサービス業,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,22,その他のサービス業,08,非労働力人口(～2017年),00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,23,うち　社会保険，社会福祉,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,23,うち　社会保険，社会福祉,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,23,うち　社会保険，社会福祉,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,23,うち　社会保険，社会福祉,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,23,うち　社会保険，社会福祉,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,23,うち　社会保険，社会福祉,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,23,うち　社会保険，社会福祉,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,23,うち　社会保険，社会福祉,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
0,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,01,1年超3年以内に離職,23,うち　社会保険，社会福祉,08,非労働力人口(～2017年),00000,全国,2002000406,2002年4～6月期,万人
50,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,02,過去1年間に離職,00,総数,00,15歳以上人口,00000,全国,2002000103,2002年1～3月期,万人
45,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,02,過去1年間に離職,00,総数,00,15歳以上人口,00000,全国,2002000406,2002年4～6月期,万人
45,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,02,過去1年間に離職,00,総数,00,15歳以上人口,00000,全国,2002000709,2002年7～9月期,万人
46,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,02,過去1年間に離職,00,総数,00,15歳以上人口,00000,全国,2002001012,2002年10～12月期,万人
32,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,02,過去1年間に離職,00,総数,02,就業者,00000,全国,2002000103,2002年1～3月期,万人
28,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,02,過去1年間に離職,00,総数,02,就業者,00000,全国,2002000406,2002年4～6月期,万人
31,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,02,過去1年間に離職,00,総数,02,就業者,00000,全国,2002000709,2002年7～9月期,万人
27,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,02,過去1年間に離職,00,総数,02,就業者,00000,全国,2002001012,2002年10～12月期,万人
14,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,02,過去1年間に離職,00,総数,07,完全失業者,00000,全国,2002000103,2002年1～3月期,万人
13,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,02,過去1年間に離職,00,総数,07,完全失業者,00000,全国,2002000406,2002年4～6月期,万人
12,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,02,過去1年間に離職,00,総数,07,完全失業者,00000,全国,2002000709,2002年7～9月期,万人
15,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,02,過去1年間に離職,00,総数,07,完全失業者,00000,全国,2002001012,2002年10～12月期,万人
5,06,15歳以上人口,0,総数,03,事業不振や先行き不安のため,02,過去1年間に離職,00,総数,08,非労働力人口(～2017年),00000,全国,2002000103,2002年1～3月期,万人
