value,cat01,cat01_label,cat03,cat03_label,area,area_label,time,time_label,unit
1335,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,16000,富山県,2015000000,2015年,経営体
516,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,17000,石川県,2015000000,2015年,経営体
4931,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,18000,福井県,2015000000,2015年,経営体
4584,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,19000,山梨県,2015000000,2015年,経営体
11594,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,20000,長野県,2015000000,2015年,経営体
2778,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,21000,岐阜県,2015000000,2015年,経営体
4402,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,22000,静岡県,2015000000,2015年,経営体
901,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,23000,愛知県,2015000000,2015年,経営体
2432,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,24000,三重県,2015000000,2015年,経営体
1199,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,25000,滋賀県,2015000000,2015年,経営体
2665,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,26000,京都府,2015000000,2015年,経営体
622,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,27000,大阪府,2015000000,2015年,経営体
7790,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,28000,兵庫県,2015000000,2015年,経営体
663,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,29000,奈良県,2015000000,2015年,経営体
7804,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,30000,和歌山県,2015000000,2015年,経営体
2726,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,31000,鳥取県,2015000000,2015年,経営体
646,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,32000,島根県,2015000000,2015年,経営体
1528,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,33000,岡山県,2015000000,2015年,経営体
2433,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,34000,広島県,2015000000,2015年,経営体
768,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,35000,山口県,2015000000,2015年,経営体
2916,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,36000,徳島県,2015000000,2015年,経営体
2336,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,37000,香川県,2015000000,2015年,経営体
3838,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,38000,愛媛県,2015000000,2015年,経営体
1113,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,39000,高知県,2015000000,2015年,経営体
1971,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,40000,福岡県,2015000000,2015年,経営体
4948,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,41000,佐賀県,2015000000,2015年,経営体
2484,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,42000,長崎県,2015000000,2015年,経営体
4606,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,43000,熊本県,2015000000,2015年,経営体
341,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,44000,大分県,2015000000,2015年,経営体
1362,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,45000,宮崎県,2015000000,2015年,経営体
1325,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,46000,鹿児島県,2015000000,2015年,経営体
135,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,47000,沖縄県,2015000000,2015年,経営体
30131,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,60010,関東農政局,2015000000,2015年,経営体
6111,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,60020,東海農政局,2015000000,2015年,経営体
18304,100,経営者_雇い入れた実経営体数又は実農家数,130,特定農山村地域のみ,60030,中国四国農政局,2015000000,2015年,経営体
5783,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,00000,全国,2015000000,2015年,経営体
1616,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50010,北海道地方,2015000000,2015年,経営体
4167,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50020,都府県,2015000000,2015年,経営体
3001,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50030,東北地方,2015000000,2015年,経営体
144,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50040,北陸地方,2015000000,2015年,経営体
116,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50050,関東・東山地方,2015000000,2015年,経営体
116,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50060,北関東地方,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50070,南関東地方,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50080,東山地方,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50090,東海地方,2015000000,2015年,経営体
102,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50100,近畿地方,2015000000,2015年,経営体
337,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50110,中国地方,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50120,山陰地方,2015000000,2015年,経営体
337,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50130,山陽地方,2015000000,2015年,経営体
388,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50140,四国地方,2015000000,2015年,経営体
79,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50150,九州地方,2015000000,2015年,経営体
79,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50160,北九州地方,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50170,南九州地方,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,50180,沖縄地方,2015000000,2015年,経営体
1616,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,01000,北海道,2015000000,2015年,経営体
311,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,02000,青森県,2015000000,2015年,経営体
1066,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,03000,岩手県,2015000000,2015年,経営体
461,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,04000,宮城県,2015000000,2015年,経営体
940,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,05000,秋田県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,06000,山形県,2015000000,2015年,経営体
223,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,07000,福島県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,08000,茨城県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,09000,栃木県,2015000000,2015年,経営体
116,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,10000,群馬県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,11000,埼玉県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,12000,千葉県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,13000,東京都,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,14000,神奈川県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,15000,新潟県,2015000000,2015年,経営体
144,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,16000,富山県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,17000,石川県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,18000,福井県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,19000,山梨県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,20000,長野県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,21000,岐阜県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,22000,静岡県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,23000,愛知県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,24000,三重県,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,25000,滋賀県,2015000000,2015年,経営体
102,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,26000,京都府,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,27000,大阪府,2015000000,2015年,経営体
-,100,経営者_雇い入れた実経営体数又は実農家数,140,山村・過疎重複,28000,兵庫県,2015000000,2015年,経営体
