value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,area,area_label,time,time_label
1068,003,事業所数,137,174舗装材料製造業,000,総数,00000,全国,2009000000,2009年
1068,003,事業所数,137,174舗装材料製造業,001,民営,00000,全国,2009000000,2009年
175,003,事業所数,138,179その他の石油製品・石炭製品製造業,000,総数,00000,全国,2009000000,2009年
175,003,事業所数,138,179その他の石油製品・石炭製品製造業,001,民営,00000,全国,2009000000,2009年
24675,003,事業所数,139,18プラスチック製品製造業,000,総数,00000,全国,2009000000,2009年
24675,003,事業所数,139,18プラスチック製品製造業,001,民営,00000,全国,2009000000,2009年
407,003,事業所数,140,180管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
407,003,事業所数,140,180管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
1524,003,事業所数,141,181プラスチック板・棒・管等製造業,000,総数,00000,全国,2009000000,2009年
1524,003,事業所数,141,181プラスチック板・棒・管等製造業,001,民営,00000,全国,2009000000,2009年
3954,003,事業所数,142,182プラスチックフィルム等製造業,000,総数,00000,全国,2009000000,2009年
3954,003,事業所数,142,182プラスチックフィルム等製造業,001,民営,00000,全国,2009000000,2009年
8523,003,事業所数,143,183工業用プラスチック製品製造業,000,総数,00000,全国,2009000000,2009年
8523,003,事業所数,143,183工業用プラスチック製品製造業,001,民営,00000,全国,2009000000,2009年
2447,003,事業所数,144,184発泡・強化プラスチック製品製造業,000,総数,00000,全国,2009000000,2009年
2447,003,事業所数,144,184発泡・強化プラスチック製品製造業,001,民営,00000,全国,2009000000,2009年
1121,003,事業所数,145,185プラスチック成形材料製造業,000,総数,00000,全国,2009000000,2009年
1121,003,事業所数,145,185プラスチック成形材料製造業,001,民営,00000,全国,2009000000,2009年
6699,003,事業所数,146,189その他のプラスチック製品製造業,000,総数,00000,全国,2009000000,2009年
6699,003,事業所数,146,189その他のプラスチック製品製造業,001,民営,00000,全国,2009000000,2009年
6140,003,事業所数,147,19ゴム製品製造業,000,総数,00000,全国,2009000000,2009年
6140,003,事業所数,147,19ゴム製品製造業,001,民営,00000,全国,2009000000,2009年
78,003,事業所数,148,190管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
78,003,事業所数,148,190管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
115,003,事業所数,149,191タイヤ・チューブ製造業,000,総数,00000,全国,2009000000,2009年
115,003,事業所数,149,191タイヤ・チューブ製造業,001,民営,00000,全国,2009000000,2009年
1094,003,事業所数,150,192ゴム製・プラスチック製履物等製造業,000,総数,00000,全国,2009000000,2009年
1094,003,事業所数,150,192ゴム製・プラスチック製履物等製造業,001,民営,00000,全国,2009000000,2009年
4115,003,事業所数,151,193ゴムベルト・ゴムホース等製造業,000,総数,00000,全国,2009000000,2009年
4115,003,事業所数,151,193ゴムベルト・ゴムホース等製造業,001,民営,00000,全国,2009000000,2009年
738,003,事業所数,152,199その他のゴム製品製造業,000,総数,00000,全国,2009000000,2009年
738,003,事業所数,152,199その他のゴム製品製造業,001,民営,00000,全国,2009000000,2009年
6908,003,事業所数,153,20なめし革・同製品・毛皮製造業,000,総数,00000,全国,2009000000,2009年
6908,003,事業所数,153,20なめし革・同製品・毛皮製造業,001,民営,00000,全国,2009000000,2009年
26,003,事業所数,154,200管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
26,003,事業所数,154,200管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
477,003,事業所数,155,201なめし革製造業,000,総数,00000,全国,2009000000,2009年
477,003,事業所数,155,201なめし革製造業,001,民営,00000,全国,2009000000,2009年
61,003,事業所数,156,202工業用革製品製造業（手袋を除く）,000,総数,00000,全国,2009000000,2009年
61,003,事業所数,156,202工業用革製品製造業（手袋を除く）,001,民営,00000,全国,2009000000,2009年
846,003,事業所数,157,203革製履物用材料・同附属品製造業,000,総数,00000,全国,2009000000,2009年
846,003,事業所数,157,203革製履物用材料・同附属品製造業,001,民営,00000,全国,2009000000,2009年
1071,003,事業所数,158,204革製履物製造業,000,総数,00000,全国,2009000000,2009年
1071,003,事業所数,158,204革製履物製造業,001,民営,00000,全国,2009000000,2009年
139,003,事業所数,159,205革製手袋製造業,000,総数,00000,全国,2009000000,2009年
139,003,事業所数,159,205革製手袋製造業,001,民営,00000,全国,2009000000,2009年
1285,003,事業所数,160,206かばん製造業,000,総数,00000,全国,2009000000,2009年
1285,003,事業所数,160,206かばん製造業,001,民営,00000,全国,2009000000,2009年
2354,003,事業所数,161,207袋物製造業,000,総数,00000,全国,2009000000,2009年
2354,003,事業所数,161,207袋物製造業,001,民営,00000,全国,2009000000,2009年
69,003,事業所数,162,208毛皮製造業,000,総数,00000,全国,2009000000,2009年
69,003,事業所数,162,208毛皮製造業,001,民営,00000,全国,2009000000,2009年
580,003,事業所数,163,209その他のなめし革製品製造業,000,総数,00000,全国,2009000000,2009年
580,003,事業所数,163,209その他のなめし革製品製造業,001,民営,00000,全国,2009000000,2009年
23014,003,事業所数,164,21窯業・土石製品製造業,000,総数,00000,全国,2009000000,2009年
23014,003,事業所数,164,21窯業・土石製品製造業,001,民営,00000,全国,2009000000,2009年
457,003,事業所数,165,210管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
457,003,事業所数,165,210管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
2234,003,事業所数,166,211ガラス・同製品製造業,000,総数,00000,全国,2009000000,2009年
2234,003,事業所数,166,211ガラス・同製品製造業,001,民営,00000,全国,2009000000,2009年
7015,003,事業所数,167,212セメント・同製品製造業,000,総数,00000,全国,2009000000,2009年
7015,003,事業所数,167,212セメント・同製品製造業,001,民営,00000,全国,2009000000,2009年
605,003,事業所数,168,213建設用粘土製品製造業,000,総数,00000,全国,2009000000,2009年
605,003,事業所数,168,213建設用粘土製品製造業,001,民営,00000,全国,2009000000,2009年
6035,003,事業所数,169,214陶磁器・同関連製品製造業,000,総数,00000,全国,2009000000,2009年
6035,003,事業所数,169,214陶磁器・同関連製品製造業,001,民営,00000,全国,2009000000,2009年
252,003,事業所数,170,215耐火物製造業,000,総数,00000,全国,2009000000,2009年
252,003,事業所数,170,215耐火物製造業,001,民営,00000,全国,2009000000,2009年
257,003,事業所数,171,216炭素・黒鉛製品製造業,000,総数,00000,全国,2009000000,2009年
257,003,事業所数,171,216炭素・黒鉛製品製造業,001,民営,00000,全国,2009000000,2009年
418,003,事業所数,172,217研磨材・同製品製造業,000,総数,00000,全国,2009000000,2009年
418,003,事業所数,172,217研磨材・同製品製造業,001,民営,00000,全国,2009000000,2009年
4123,003,事業所数,173,218骨材・石工品等製造業,000,総数,00000,全国,2009000000,2009年
4123,003,事業所数,173,218骨材・石工品等製造業,001,民営,00000,全国,2009000000,2009年
1618,003,事業所数,174,219その他の窯業・土石製品製造業,000,総数,00000,全国,2009000000,2009年
1618,003,事業所数,174,219その他の窯業・土石製品製造業,001,民営,00000,全国,2009000000,2009年
7047,003,事業所数,175,22鉄鋼業,000,総数,00000,全国,2009000000,2009年
7047,003,事業所数,175,22鉄鋼業,001,民営,00000,全国,2009000000,2009年
184,003,事業所数,176,220管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
184,003,事業所数,176,220管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
95,003,事業所数,177,221製鉄業,000,総数,00000,全国,2009000000,2009年
95,003,事業所数,177,221製鉄業,001,民営,00000,全国,2009000000,2009年
270,003,事業所数,178,222製鋼・製鋼圧延業,000,総数,00000,全国,2009000000,2009年
270,003,事業所数,178,222製鋼・製鋼圧延業,001,民営,00000,全国,2009000000,2009年
1260,003,事業所数,179,223製鋼を行わない鋼材製造業,000,総数,00000,全国,2009000000,2009年
1260,003,事業所数,179,223製鋼を行わない鋼材製造業,001,民営,00000,全国,2009000000,2009年
283,003,事業所数,180,224表面処理鋼材製造業,000,総数,00000,全国,2009000000,2009年
283,003,事業所数,180,224表面処理鋼材製造業,001,民営,00000,全国,2009000000,2009年
1999,003,事業所数,181,225鉄素形材製造業,000,総数,00000,全国,2009000000,2009年
1999,003,事業所数,181,225鉄素形材製造業,001,民営,00000,全国,2009000000,2009年
2956,003,事業所数,182,229その他の鉄鋼業,000,総数,00000,全国,2009000000,2009年
2956,003,事業所数,182,229その他の鉄鋼業,001,民営,00000,全国,2009000000,2009年
5465,003,事業所数,183,23非鉄金属製造業,000,総数,00000,全国,2009000000,2009年
5465,003,事業所数,183,23非鉄金属製造業,001,民営,00000,全国,2009000000,2009年
132,003,事業所数,184,230管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
132,003,事業所数,184,230管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
161,003,事業所数,185,231非鉄金属第１次製錬・精製業,000,総数,00000,全国,2009000000,2009年
161,003,事業所数,185,231非鉄金属第１次製錬・精製業,001,民営,00000,全国,2009000000,2009年
618,003,事業所数,186,232非鉄金属第２次製錬・精製業,000,総数,00000,全国,2009000000,2009年
618,003,事業所数,186,232非鉄金属第２次製錬・精製業,001,民営,00000,全国,2009000000,2009年
531,003,事業所数,187,233非鉄金属・同合金圧延業,000,総数,00000,全国,2009000000,2009年
531,003,事業所数,187,233非鉄金属・同合金圧延業,001,民営,00000,全国,2009000000,2009年
1157,003,事業所数,188,234電線・ケーブル製造業,000,総数,00000,全国,2009000000,2009年
1157,003,事業所数,188,234電線・ケーブル製造業,001,民営,00000,全国,2009000000,2009年
2364,003,事業所数,189,235非鉄金属素形材製造業,000,総数,00000,全国,2009000000,2009年
2364,003,事業所数,189,235非鉄金属素形材製造業,001,民営,00000,全国,2009000000,2009年
502,003,事業所数,190,239その他の非鉄金属製造業,000,総数,00000,全国,2009000000,2009年
502,003,事業所数,190,239その他の非鉄金属製造業,001,民営,00000,全国,2009000000,2009年
68783,003,事業所数,191,24金属製品製造業,000,総数,00000,全国,2009000000,2009年
68783,003,事業所数,191,24金属製品製造業,001,民営,00000,全国,2009000000,2009年
743,003,事業所数,192,240管理，補助的経済活動を行う事業所,000,総数,00000,全国,2009000000,2009年
743,003,事業所数,192,240管理，補助的経済活動を行う事業所,001,民営,00000,全国,2009000000,2009年
436,003,事業所数,193,241めっき板等製品製造業,000,総数,00000,全国,2009000000,2009年
436,003,事業所数,193,241めっき板等製品製造業,001,民営,00000,全国,2009000000,2009年
7576,003,事業所数,194,242洋食器・刃物・手道具・金物類製造業,000,総数,00000,全国,2009000000,2009年
7576,003,事業所数,194,242洋食器・刃物・手道具・金物類製造業,001,民営,00000,全国,2009000000,2009年
2348,003,事業所数,195,243暖房装置・配管工事用附属品製造業,000,総数,00000,全国,2009000000,2009年
2348,003,事業所数,195,243暖房装置・配管工事用附属品製造業,001,民営,00000,全国,2009000000,2009年
