value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,time,time_label
52392,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0023010000,平成23年度
12426,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000103,平成24年 1 ～ 3 月
12276,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000406,平成24年 4 ～ 6 月
12457,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000709,平成24年 7 ～ 9 月
13838,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024001012,平成24年 10 ～ 12 月
3896,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000101,平成24年1月
4182,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000202,平成24年2月
4348,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000303,平成24年3月
4146,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000404,平成24年4月
3801,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000505,平成24年5月
4329,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000606,平成24年6月
3884,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000707,平成24年7月
4184,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000808,平成24年8月
4389,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024000909,平成24年9月
4792,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024001010,平成24年10月
4675,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024001111,平成24年11月
4371,101020000,板紙,104010000,消費数量 (t),115032000,6.古紙 (4)特白・中白・白マニラ,0024001212,平成24年12月
366808,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0020000000,平成20年
313981,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0021000000,平成21年
311490,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0022000000,平成22年
310795,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0023000000,平成23年
302137,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000000,平成24年
304506,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0022010000,平成22年度
316555,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0023010000,平成23年度
76134,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000103,平成24年 1 ～ 3 月
75479,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000406,平成24年 4 ～ 6 月
73383,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000709,平成24年 7 ～ 9 月
77141,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024001012,平成24年 10 ～ 12 月
25607,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000101,平成24年1月
24181,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000202,平成24年2月
26346,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000303,平成24年3月
26059,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000404,平成24年4月
23545,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000505,平成24年5月
25875,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000606,平成24年6月
21685,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000707,平成24年7月
24423,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000808,平成24年8月
27275,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024000909,平成24年9月
26730,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024001010,平成24年10月
26750,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024001111,平成24年11月
23661,101020000,板紙,104010000,消費数量 (t),115033000,6.古紙 (5)模造・色上（アート古紙を含む）,0024001212,平成24年12月
67976,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0020000000,平成20年
58295,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0021000000,平成21年
52859,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0022000000,平成22年
50329,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0023000000,平成23年
43531,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000000,平成24年
51717,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0022010000,平成22年度
49205,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0023010000,平成23年度
11352,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000103,平成24年 1 ～ 3 月
11469,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000406,平成24年 4 ～ 6 月
10423,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000709,平成24年 7 ～ 9 月
10287,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024001012,平成24年 10 ～ 12 月
3640,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000101,平成24年1月
3621,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000202,平成24年2月
4091,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000303,平成24年3月
4304,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000404,平成24年4月
3723,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000505,平成24年5月
3442,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000606,平成24年6月
3853,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000707,平成24年7月
2986,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000808,平成24年8月
3584,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024000909,平成24年9月
3429,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024001010,平成24年10月
3387,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024001111,平成24年11月
3471,101020000,板紙,104010000,消費数量 (t),115034000,6.古紙 (6)茶模造紙古紙（洋段を含む）,0024001212,平成24年12月
22294,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0020000000,平成20年
16106,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0021000000,平成21年
16593,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0022000000,平成22年
15108,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0023000000,平成23年
13519,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000000,平成24年
16271,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0022010000,平成22年度
14857,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0023010000,平成23年度
3580,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000103,平成24年 1 ～ 3 月
3371,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000406,平成24年 4 ～ 6 月
3179,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000709,平成24年 7 ～ 9 月
3389,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024001012,平成24年 10 ～ 12 月
1212,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000101,平成24年1月
1159,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000202,平成24年2月
1209,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000303,平成24年3月
1206,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000404,平成24年4月
1043,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000505,平成24年5月
1122,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000606,平成24年6月
995,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000707,平成24年7月
1032,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000808,平成24年8月
1152,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024000909,平成24年9月
1259,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024001010,平成24年10月
1105,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024001111,平成24年11月
1025,101020000,板紙,104010000,消費数量 (t),115035000,6.古紙 (7)切付（中色）・中更反古,0024001212,平成24年12月
218317,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0020000000,平成20年
206255,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0021000000,平成21年
228011,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0022000000,平成22年
249445,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0023000000,平成23年
266283,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024000000,平成24年
237343,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0022010000,平成22年度
252321,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0023010000,平成23年度
63369,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024000103,平成24年 1 ～ 3 月
66586,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024000406,平成24年 4 ～ 6 月
68505,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024000709,平成24年 7 ～ 9 月
67823,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024001012,平成24年 10 ～ 12 月
20296,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024000101,平成24年1月
19185,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024000202,平成24年2月
23888,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024000303,平成24年3月
21888,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024000404,平成24年4月
21411,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024000505,平成24年5月
23287,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024000606,平成24年6月
24368,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024000707,平成24年7月
21003,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024000808,平成24年8月
23134,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024000909,平成24年9月
23885,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024001010,平成24年10月
23360,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024001111,平成24年11月
20578,101020000,板紙,104010000,消費数量 (t),115036000,6.古紙 (8)新聞,0024001212,平成24年12月
2025453,101020000,板紙,104010000,消費数量 (t),115037000,6.古紙 (9)雑誌,0020000000,平成20年
1869596,101020000,板紙,104010000,消費数量 (t),115037000,6.古紙 (9)雑誌,0021000000,平成21年
1872660,101020000,板紙,104010000,消費数量 (t),115037000,6.古紙 (9)雑誌,0022000000,平成22年
1867888,101020000,板紙,104010000,消費数量 (t),115037000,6.古紙 (9)雑誌,0023000000,平成23年
1767603,101020000,板紙,104010000,消費数量 (t),115037000,6.古紙 (9)雑誌,0024000000,平成24年
1858501,101020000,板紙,104010000,消費数量 (t),115037000,6.古紙 (9)雑誌,0022010000,平成22年度
1878295,101020000,板紙,104010000,消費数量 (t),115037000,6.古紙 (9)雑誌,0023010000,平成23年度
437222,101020000,板紙,104010000,消費数量 (t),115037000,6.古紙 (9)雑誌,0024000103,平成24年 1 ～ 3 月
455921,101020000,板紙,104010000,消費数量 (t),115037000,6.古紙 (9)雑誌,0024000406,平成24年 4 ～ 6 月
431993,101020000,板紙,104010000,消費数量 (t),115037000,6.古紙 (9)雑誌,0024000709,平成24年 7 ～ 9 月
