value,cat02,cat02_label,time,time_label
873247,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,20220610,2022001111_2022年11月(Nov.)
814185,2350010410,製品_0121_その他のコネクタ_A_生産数量_千個,20220620,2022001212_2022年12月(Dec.)
55568,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220010,2018000000_2018年(CY)
50037,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220020,2019000000_2019年(CY)
48597,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220030,2020000000_2020年(CY)
60120,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220040,2021000000_2021年(CY)
56942,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220050,2022000000_2022年(CY)
50552,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
59526,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
14093,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
14292,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
14075,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
14482,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
4614,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
4342,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
5137,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
4889,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
4428,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
4975,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
5034,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
4366,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
4675,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
4787,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
4996,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
4699,2350010420,製品_0121_その他のコネクタ_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
657348,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220010,2018000000_2018年(CY)
579714,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220020,2019000000_2019年(CY)
531250,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220030,2020000000_2020年(CY)
619484,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220040,2021000000_2021年(CY)
578859,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220050,2022000000_2022年(CY)
562454,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220110,2020100000_2020年度(FY)
609305,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220120,2021100000_2021年度(FY)
145481,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220310,2022000103_2022年1～3月期(Q1)
152036,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220320,2022000406_2022年4～6月期(Q2)
138116,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220330,2022000709_2022年7～9月期(Q3)
143226,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220340,2022001012_2022年10～12月期(Q4)
46672,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220510,2022000101_2022年1月(Jan.)
45449,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220520,2022000202_2022年2月(Feb.)
53360,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220530,2022000303_2022年3月(Mar.)
52568,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220540,2022000404_2022年4月(Apr.)
46240,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220550,2022000505_2022年5月(May)
53228,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220560,2022000606_2022年6月(Jun.)
47514,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220570,2022000707_2022年7月(Jul.)
43718,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220580,2022000808_2022年8月(Aug.)
46884,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220590,2022000909_2022年9月(Sep.)
47188,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220600,2022001010_2022年10月(Oct.)
47557,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220610,2022001111_2022年11月(Nov.)
48481,2350010430,製品_0122_リレー（有線通信機器用に限る）_A_生産数量_千個,20220620,2022001212_2022年12月(Dec.)
30130,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220010,2018000000_2018年(CY)
26947,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220020,2019000000_2019年(CY)
23976,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220030,2020000000_2020年(CY)
27716,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220040,2021000000_2021年(CY)
27493,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220050,2022000000_2022年(CY)
25385,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
27251,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
6576,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
7079,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
6699,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
7139,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
2110,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
2028,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
2438,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
2379,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
2215,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
2485,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
2297,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
2116,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
2286,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
2351,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
2387,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
2401,2350010440,製品_0122_リレー（有線通信機器用に限る）_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
1734153,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220010,2018000000_2018年(CY)
1536827,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220020,2019000000_2019年(CY)
1355566,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220030,2020000000_2020年(CY)
1574235,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220040,2021000000_2021年(CY)
1492380,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220050,2022000000_2022年(CY)
1370578,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220110,2020100000_2020年度(FY)
1589953,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220120,2021100000_2021年度(FY)
378423,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220310,2022000103_2022年1～3月期(Q1)
377822,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220320,2022000406_2022年4～6月期(Q2)
353109,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220330,2022000709_2022年7～9月期(Q3)
383026,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220340,2022001012_2022年10～12月期(Q4)
118577,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220510,2022000101_2022年1月(Jan.)
119473,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220520,2022000202_2022年2月(Feb.)
140373,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220530,2022000303_2022年3月(Mar.)
128351,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220540,2022000404_2022年4月(Apr.)
111293,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220550,2022000505_2022年5月(May)
138178,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220560,2022000606_2022年6月(Jun.)
117787,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220570,2022000707_2022年7月(Jul.)
112790,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220580,2022000808_2022年8月(Aug.)
122532,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220590,2022000909_2022年9月(Sep.)
130743,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220600,2022001010_2022年10月(Oct.)
129218,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220610,2022001111_2022年11月(Nov.)
123065,2350010450,製品_0123_リジッド片面プリント配線板_A_生産数量_m2,20220620,2022001212_2022年12月(Dec.)
9211,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220010,2018000000_2018年(CY)
8381,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220020,2019000000_2019年(CY)
7249,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220030,2020000000_2020年(CY)
9086,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220040,2021000000_2021年(CY)
9297,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220050,2022000000_2022年(CY)
7358,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
9354,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
2356,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
2173,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
2338,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
2430,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
722,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
775,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
859,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
753,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
626,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
794,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
728,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
807,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
803,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
776,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
817,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
837,2350010460,製品_0123_リジッド片面プリント配線板_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
4580551,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220010,2018000000_2018年(CY)
4055681,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220020,2019000000_2019年(CY)
3677286,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220030,2020000000_2020年(CY)
4045442,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220040,2021000000_2021年(CY)
3776547,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220050,2022000000_2022年(CY)
3632223,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220110,2020100000_2020年度(FY)
3988507,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220120,2021100000_2021年度(FY)
937323,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220310,2022000103_2022年1～3月期(Q1)
942297,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220320,2022000406_2022年4～6月期(Q2)
960690,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220330,2022000709_2022年7～9月期(Q3)
936237,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220340,2022001012_2022年10～12月期(Q4)
296427,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220510,2022000101_2022年1月(Jan.)
305969,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220520,2022000202_2022年2月(Feb.)
334927,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220530,2022000303_2022年3月(Mar.)
320116,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220540,2022000404_2022年4月(Apr.)
286465,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220550,2022000505_2022年5月(May)
335716,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220560,2022000606_2022年6月(Jun.)
328140,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220570,2022000707_2022年7月(Jul.)
298812,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220580,2022000808_2022年8月(Aug.)
333738,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220590,2022000909_2022年9月(Sep.)
315499,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220600,2022001010_2022年10月(Oct.)
317127,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220610,2022001111_2022年11月(Nov.)
303611,2350010470,製品_0124_リジッド両面プリント配線板_A_生産数量_m2,20220620,2022001212_2022年12月(Dec.)
77897,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220010,2018000000_2018年(CY)
66209,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220020,2019000000_2019年(CY)
63032,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220030,2020000000_2020年(CY)
72180,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220040,2021000000_2021年(CY)
77883,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220050,2022000000_2022年(CY)
62786,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
73757,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
18799,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
19819,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
20075,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
19190,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
6004,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
5999,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
6796,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
6760,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
6072,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
6987,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
6833,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
6292,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
6950,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
6381,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
6536,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
6273,2350010480,製品_0124_リジッド両面プリント配線板_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
2188944,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220010,2018000000_2018年(CY)
2071874,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220020,2019000000_2019年(CY)
1845745,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220030,2020000000_2020年(CY)
2125196,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220040,2021000000_2021年(CY)
2055215,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220050,2022000000_2022年(CY)
1855769,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220110,2020100000_2020年度(FY)
2163078,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220120,2021100000_2021年度(FY)
548210,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220310,2022000103_2022年1～3月期(Q1)
520871,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220320,2022000406_2022年4～6月期(Q2)
503204,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220330,2022000709_2022年7～9月期(Q3)
482930,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220340,2022001012_2022年10～12月期(Q4)
171687,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220510,2022000101_2022年1月(Jan.)
182782,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220520,2022000202_2022年2月(Feb.)
193741,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220530,2022000303_2022年3月(Mar.)
181696,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220540,2022000404_2022年4月(Apr.)
160384,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220550,2022000505_2022年5月(May)
178791,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220560,2022000606_2022年6月(Jun.)
169145,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220570,2022000707_2022年7月(Jul.)
158934,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220580,2022000808_2022年8月(Aug.)
175125,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220590,2022000909_2022年9月(Sep.)
174755,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220600,2022001010_2022年10月(Oct.)
158975,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220610,2022001111_2022年11月(Nov.)
149200,2350010490,製品_0125_リジッド多層プリント配線板（４層）_A_生産数量_m2,20220620,2022001212_2022年12月(Dec.)
56082,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220010,2018000000_2018年(CY)
51575,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220020,2019000000_2019年(CY)
53382,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220030,2020000000_2020年(CY)
63561,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220040,2021000000_2021年(CY)
71361,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220050,2022000000_2022年(CY)
52970,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220110,2020100000_2020年度(FY)
67408,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220120,2021100000_2021年度(FY)
17964,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220310,2022000103_2022年1～3月期(Q1)
17909,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220320,2022000406_2022年4～6月期(Q2)
18073,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220330,2022000709_2022年7～9月期(Q3)
17415,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220340,2022001012_2022年10～12月期(Q4)
5698,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220510,2022000101_2022年1月(Jan.)
5853,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220520,2022000202_2022年2月(Feb.)
6413,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220530,2022000303_2022年3月(Mar.)
6037,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220540,2022000404_2022年4月(Apr.)
5653,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220550,2022000505_2022年5月(May)
6219,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220560,2022000606_2022年6月(Jun.)
5977,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220570,2022000707_2022年7月(Jul.)
5798,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220580,2022000808_2022年8月(Aug.)
6298,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220590,2022000909_2022年9月(Sep.)
6307,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220600,2022001010_2022年10月(Oct.)
5558,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220610,2022001111_2022年11月(Nov.)
5550,2350010500,製品_0125_リジッド多層プリント配線板（４層）_B_生産金額_百万円,20220620,2022001212_2022年12月(Dec.)
908875,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220010,2018000000_2018年(CY)
908918,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220020,2019000000_2019年(CY)
841471,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220030,2020000000_2020年(CY)
956527,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220040,2021000000_2021年(CY)
893028,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220050,2022000000_2022年(CY)
833574,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220110,2020100000_2020年度(FY)
977052,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220120,2021100000_2021年度(FY)
240265,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220310,2022000103_2022年1～3月期(Q1)
211586,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220320,2022000406_2022年4～6月期(Q2)
214227,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220330,2022000709_2022年7～9月期(Q3)
226950,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220340,2022001012_2022年10～12月期(Q4)
74412,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220510,2022000101_2022年1月(Jan.)
79098,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220520,2022000202_2022年2月(Feb.)
86755,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220530,2022000303_2022年3月(Mar.)
73180,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220540,2022000404_2022年4月(Apr.)
58718,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220550,2022000505_2022年5月(May)
79688,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220560,2022000606_2022年6月(Jun.)
74390,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220570,2022000707_2022年7月(Jul.)
66665,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220580,2022000808_2022年8月(Aug.)
73172,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220590,2022000909_2022年9月(Sep.)
73566,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220600,2022001010_2022年10月(Oct.)
78249,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220610,2022001111_2022年11月(Nov.)
75135,2350010510,製品_0126_リジッド多層プリント配線板（６～８層）_A_生産数量_m2,20220620,2022001212_2022年12月(Dec.)
63904,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20220010,2018000000_2018年(CY)
61438,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20220020,2019000000_2019年(CY)
60516,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20220030,2020000000_2020年(CY)
70389,2350010520,製品_0126_リジッド多層プリント配線板（６～８層）_B_生産金額_百万円,20220040,2021000000_2021年(CY)
