value,cat02,cat02_label,time,time_label
833634,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20230530,2023000303_2023年3月(Mar.)
815510,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20230540,2023000404_2023年4月(Apr.)
785436,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20230550,2023000505_2023年5月(May)
833816,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20230560,2023000606_2023年6月(Jun.)
812082,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20230570,2023000707_2023年7月(Jul.)
725765,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20230580,2023000808_2023年8月(Aug.)
770468,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20230590,2023000909_2023年9月(Sep.)
798953,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20230600,2023001010_2023年10月(Oct.)
759425,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20230610,2023001111_2023年11月(Nov.)
716101,2350010110,製品_0106_アルミ電解コンデンサ_A_生産数量_千個,20230620,2023001212_2023年12月(Dec.)
123819,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230010,2019000000_2019年(CY)
118951,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230020,2020000000_2020年(CY)
150966,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230030,2021000000_2021年(CY)
164776,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230040,2022000000_2022年(CY)
160510,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230050,2023000000_2023年(CY)
154610,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
165355,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
39482,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
41564,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
40556,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
38908,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
12819,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
12802,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
13861,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
13545,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
13640,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
14379,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
14126,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
13008,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
13422,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
13896,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
12904,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
12108,2350010120,製品_0106_アルミ電解コンデンサ_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
1181842,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230010,2019000000_2019年(CY)
1152113,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230020,2020000000_2020年(CY)
1330749,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230030,2021000000_2021年(CY)
1122661,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230040,2022000000_2022年(CY)
721233,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230050,2023000000_2023年(CY)
1304503,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230110,2021100000_2021年度(FY)
1028395,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230120,2022100000_2022年度(FY)
214452,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230310,2023000103_2023年1～3月期(Q1)
197005,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230320,2023000406_2023年4～6月期(Q2)
148256,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230330,2023000709_2023年7～9月期(Q3)
161520,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230340,2023001012_2023年10～12月期(Q4)
62059,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230510,2023000101_2023年1月(Jan.)
71932,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230520,2023000202_2023年2月(Feb.)
80461,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230530,2023000303_2023年3月(Mar.)
69495,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230540,2023000404_2023年4月(Apr.)
58053,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230550,2023000505_2023年5月(May)
69457,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230560,2023000606_2023年6月(Jun.)
50857,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230570,2023000707_2023年7月(Jul.)
42604,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230580,2023000808_2023年8月(Aug.)
54795,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230590,2023000909_2023年9月(Sep.)
53385,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230600,2023001010_2023年10月(Oct.)
51013,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230610,2023001111_2023年11月(Nov.)
57122,2350010130,製品_0107_タンタル電解コンデンサ_A_生産数量_千個,20230620,2023001212_2023年12月(Dec.)
17701,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230010,2019000000_2019年(CY)
18703,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230020,2020000000_2020年(CY)
20646,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230030,2021000000_2021年(CY)
20399,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230040,2022000000_2022年(CY)
11876,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230050,2023000000_2023年(CY)
20805,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
19106,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
3870,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
3192,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
2256,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
2558,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
1123,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
1302,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
1445,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
1327,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
927,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
938,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
744,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
629,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
883,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
821,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
782,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
955,2350010140,製品_0107_タンタル電解コンデンサ_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
916216107,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230010,2019000000_2019年(CY)
1246572322,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230020,2020000000_2020年(CY)
1412559568,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230030,2021000000_2021年(CY)
1127535302,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230040,2022000000_2022年(CY)
1003765126,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230050,2023000000_2023年(CY)
1365625526,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230110,2021100000_2021年度(FY)
1019161510,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230120,2022100000_2022年度(FY)
191212676,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230310,2023000103_2023年1～3月期(Q1)
241812421,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230320,2023000406_2023年4～6月期(Q2)
291598439,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230330,2023000709_2023年7～9月期(Q3)
279141590,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230340,2023001012_2023年10～12月期(Q4)
69791486,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230510,2023000101_2023年1月(Jan.)
55405288,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230520,2023000202_2023年2月(Feb.)
66015902,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230530,2023000303_2023年3月(Mar.)
79034337,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230540,2023000404_2023年4月(Apr.)
73302223,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230550,2023000505_2023年5月(May)
89475861,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230560,2023000606_2023年6月(Jun.)
89345899,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230570,2023000707_2023年7月(Jul.)
97603510,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230580,2023000808_2023年8月(Aug.)
104649030,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230590,2023000909_2023年9月(Sep.)
93806210,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230600,2023001010_2023年10月(Oct.)
91179426,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230610,2023001111_2023年11月(Nov.)
94155954,2350010150,製品_0108_セラミックコンデンサ_A_生産数量_千個,20230620,2023001212_2023年12月(Dec.)
558378,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230010,2019000000_2019年(CY)
610983,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230020,2020000000_2020年(CY)
752401,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230030,2021000000_2021年(CY)
780135,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230040,2022000000_2022年(CY)
742771,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230050,2023000000_2023年(CY)
769992,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230110,2021100000_2021年度(FY)
749749,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230120,2022100000_2022年度(FY)
156857,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230310,2023000103_2023年1～3月期(Q1)
179942,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230320,2023000406_2023年4～6月期(Q2)
201441,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230330,2023000709_2023年7～9月期(Q3)
204531,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230340,2023001012_2023年10～12月期(Q4)
53317,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230510,2023000101_2023年1月(Jan.)
48858,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230520,2023000202_2023年2月(Feb.)
54682,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230530,2023000303_2023年3月(Mar.)
61342,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230540,2023000404_2023年4月(Apr.)
55121,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230550,2023000505_2023年5月(May)
63479,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230560,2023000606_2023年6月(Jun.)
63417,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230570,2023000707_2023年7月(Jul.)
68976,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230580,2023000808_2023年8月(Aug.)
69048,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230590,2023000909_2023年9月(Sep.)
69981,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230600,2023001010_2023年10月(Oct.)
66639,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230610,2023001111_2023年11月(Nov.)
67911,2350010160,製品_0108_セラミックコンデンサ_B_生産金額_百万円,20230620,2023001212_2023年12月(Dec.)
