value,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,area,area_label,time,time_label,unit
82,000,男女計,004,　　　家事が主な者,214,70～74歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
8298,000,男女計,004,　　　家事が主な者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
170,000,男女計,004,　　　家事が主な者,515,15歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
7542,000,男女計,004,　　　家事が主な者,515,15歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
585,000,男女計,004,　　　家事が主な者,515,15歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
132,000,男女計,004,　　　家事が主な者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
1,000,男女計,004,　　　家事が主な者,575,75歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
59,000,男女計,004,　　　家事が主な者,575,75歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
71,000,男女計,004,　　　家事が主な者,575,75歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
322,000,男女計,005,　　　通学が主な者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
321,000,男女計,005,　　　通学が主な者,203,15～19歳,001,　未婚,00000,全国,1987000000,1987年,千人
1,000,男女計,005,　　　通学が主な者,203,15～19歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,203,15～19歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
358,000,男女計,005,　　　通学が主な者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
355,000,男女計,005,　　　通学が主な者,204,20～24歳,001,　未婚,00000,全国,1987000000,1987年,千人
3,000,男女計,005,　　　通学が主な者,204,20～24歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,204,20～24歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
24,000,男女計,005,　　　通学が主な者,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
20,000,男女計,005,　　　通学が主な者,205,25～29歳,001,　未婚,00000,全国,1987000000,1987年,千人
4,000,男女計,005,　　　通学が主な者,205,25～29歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,205,25～29歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
5,000,男女計,005,　　　通学が主な者,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
3,000,男女計,005,　　　通学が主な者,206,30～34歳,001,　未婚,00000,全国,1987000000,1987年,千人
1,000,男女計,005,　　　通学が主な者,206,30～34歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,206,30～34歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1,000,男女計,005,　　　通学が主な者,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,207,35～39歳,001,　未婚,00000,全国,1987000000,1987年,千人
1,000,男女計,005,　　　通学が主な者,207,35～39歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,207,35～39歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
1,000,男女計,005,　　　通学が主な者,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,208,40～44歳,001,　未婚,00000,全国,1987000000,1987年,千人
1,000,男女計,005,　　　通学が主な者,208,40～44歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,208,40～44歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,209,45～49歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,209,45～49歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,209,45～49歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,210,50～54歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,210,50～54歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,210,50～54歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,211,55～59歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,211,55～59歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,211,55～59歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,212,60～64歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,212,60～64歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,212,60～64歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,213,65～69歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,213,65～69歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,213,65～69歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,214,70～74歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,214,70～74歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,214,70～74歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
710,000,男女計,005,　　　通学が主な者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
700,000,男女計,005,　　　通学が主な者,515,15歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
10,000,男女計,005,　　　通学が主な者,515,15歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,515,15歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,575,75歳以上,000,総数,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,575,75歳以上,001,　未婚,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,575,75歳以上,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,005,　　　通学が主な者,575,75歳以上,003,　死別・離別,00000,全国,1987000000,1987年,千人
17,000,男女計,006,　　　家事・通学以外が主な者,203,15～19歳,000,総数,00000,全国,1987000000,1987年,千人
17,000,男女計,006,　　　家事・通学以外が主な者,203,15～19歳,001,　未婚,00000,全国,1987000000,1987年,千人
0,000,男女計,006,　　　家事・通学以外が主な者,203,15～19歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,006,　　　家事・通学以外が主な者,203,15～19歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
32,000,男女計,006,　　　家事・通学以外が主な者,204,20～24歳,000,総数,00000,全国,1987000000,1987年,千人
30,000,男女計,006,　　　家事・通学以外が主な者,204,20～24歳,001,　未婚,00000,全国,1987000000,1987年,千人
2,000,男女計,006,　　　家事・通学以外が主な者,204,20～24歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,006,　　　家事・通学以外が主な者,204,20～24歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
27,000,男女計,006,　　　家事・通学以外が主な者,205,25～29歳,000,総数,00000,全国,1987000000,1987年,千人
19,000,男女計,006,　　　家事・通学以外が主な者,205,25～29歳,001,　未婚,00000,全国,1987000000,1987年,千人
8,000,男女計,006,　　　家事・通学以外が主な者,205,25～29歳,002,　有配偶,00000,全国,1987000000,1987年,千人
0,000,男女計,006,　　　家事・通学以外が主な者,205,25～29歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
23,000,男女計,006,　　　家事・通学以外が主な者,206,30～34歳,000,総数,00000,全国,1987000000,1987年,千人
5,000,男女計,006,　　　家事・通学以外が主な者,206,30～34歳,001,　未婚,00000,全国,1987000000,1987年,千人
16,000,男女計,006,　　　家事・通学以外が主な者,206,30～34歳,002,　有配偶,00000,全国,1987000000,1987年,千人
1,000,男女計,006,　　　家事・通学以外が主な者,206,30～34歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
31,000,男女計,006,　　　家事・通学以外が主な者,207,35～39歳,000,総数,00000,全国,1987000000,1987年,千人
5,000,男女計,006,　　　家事・通学以外が主な者,207,35～39歳,001,　未婚,00000,全国,1987000000,1987年,千人
24,000,男女計,006,　　　家事・通学以外が主な者,207,35～39歳,002,　有配偶,00000,全国,1987000000,1987年,千人
2,000,男女計,006,　　　家事・通学以外が主な者,207,35～39歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
27,000,男女計,006,　　　家事・通学以外が主な者,208,40～44歳,000,総数,00000,全国,1987000000,1987年,千人
3,000,男女計,006,　　　家事・通学以外が主な者,208,40～44歳,001,　未婚,00000,全国,1987000000,1987年,千人
22,000,男女計,006,　　　家事・通学以外が主な者,208,40～44歳,002,　有配偶,00000,全国,1987000000,1987年,千人
2,000,男女計,006,　　　家事・通学以外が主な者,208,40～44歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
24,000,男女計,006,　　　家事・通学以外が主な者,209,45～49歳,000,総数,00000,全国,1987000000,1987年,千人
3,000,男女計,006,　　　家事・通学以外が主な者,209,45～49歳,001,　未婚,00000,全国,1987000000,1987年,千人
20,000,男女計,006,　　　家事・通学以外が主な者,209,45～49歳,002,　有配偶,00000,全国,1987000000,1987年,千人
1,000,男女計,006,　　　家事・通学以外が主な者,209,45～49歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
28,000,男女計,006,　　　家事・通学以外が主な者,210,50～54歳,000,総数,00000,全国,1987000000,1987年,千人
3,000,男女計,006,　　　家事・通学以外が主な者,210,50～54歳,001,　未婚,00000,全国,1987000000,1987年,千人
22,000,男女計,006,　　　家事・通学以外が主な者,210,50～54歳,002,　有配偶,00000,全国,1987000000,1987年,千人
2,000,男女計,006,　　　家事・通学以外が主な者,210,50～54歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
28,000,男女計,006,　　　家事・通学以外が主な者,211,55～59歳,000,総数,00000,全国,1987000000,1987年,千人
4,000,男女計,006,　　　家事・通学以外が主な者,211,55～59歳,001,　未婚,00000,全国,1987000000,1987年,千人
19,000,男女計,006,　　　家事・通学以外が主な者,211,55～59歳,002,　有配偶,00000,全国,1987000000,1987年,千人
5,000,男女計,006,　　　家事・通学以外が主な者,211,55～59歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
40,000,男女計,006,　　　家事・通学以外が主な者,212,60～64歳,000,総数,00000,全国,1987000000,1987年,千人
1,000,男女計,006,　　　家事・通学以外が主な者,212,60～64歳,001,　未婚,00000,全国,1987000000,1987年,千人
29,000,男女計,006,　　　家事・通学以外が主な者,212,60～64歳,002,　有配偶,00000,全国,1987000000,1987年,千人
10,000,男女計,006,　　　家事・通学以外が主な者,212,60～64歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
38,000,男女計,006,　　　家事・通学以外が主な者,213,65～69歳,000,総数,00000,全国,1987000000,1987年,千人
1,000,男女計,006,　　　家事・通学以外が主な者,213,65～69歳,001,　未婚,00000,全国,1987000000,1987年,千人
28,000,男女計,006,　　　家事・通学以外が主な者,213,65～69歳,002,　有配偶,00000,全国,1987000000,1987年,千人
9,000,男女計,006,　　　家事・通学以外が主な者,213,65～69歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
35,000,男女計,006,　　　家事・通学以外が主な者,214,70～74歳,000,総数,00000,全国,1987000000,1987年,千人
2,000,男女計,006,　　　家事・通学以外が主な者,214,70～74歳,001,　未婚,00000,全国,1987000000,1987年,千人
22,000,男女計,006,　　　家事・通学以外が主な者,214,70～74歳,002,　有配偶,00000,全国,1987000000,1987年,千人
12,000,男女計,006,　　　家事・通学以外が主な者,214,70～74歳,003,　死別・離別,00000,全国,1987000000,1987年,千人
388,000,男女計,006,　　　家事・通学以外が主な者,515,15歳以上,000,総数,00000,全国,1987000000,1987年,千人
