value,tab,tab_label,cat01,cat01_label,time,time_label,unit
3773675,550,販売量,160,ナフサ,2021001111,2021年11月,kl
3870572,550,販売量,160,ナフサ,2021001010,2021年10月,kl
3743249,550,販売量,160,ナフサ,2021000909,2021年9月,kl
3447358,550,販売量,160,ナフサ,2021000808,2021年8月,kl
3172910,550,販売量,160,ナフサ,2021000707,2021年7月,kl
3119434,550,販売量,160,ナフサ,2021000606,2021年6月,kl
3416826,550,販売量,160,ナフサ,2021000505,2021年5月,kl
3389585,550,販売量,160,ナフサ,2021000404,2021年4月,kl
3734467,550,販売量,160,ナフサ,2021000303,2021年3月,kl
3345733,550,販売量,160,ナフサ,2021000202,2021年2月,kl
3630902,550,販売量,160,ナフサ,2021000101,2021年1月,kl
3589976,550,販売量,160,ナフサ,2020001212,2020年12月,kl
3600538,550,販売量,160,ナフサ,2020001111,2020年11月,kl
3357154,550,販売量,160,ナフサ,2020001010,2020年10月,kl
3271114,550,販売量,160,ナフサ,2020000909,2020年9月,kl
3432639,550,販売量,160,ナフサ,2020000808,2020年8月,kl
3206065,550,販売量,160,ナフサ,2020000707,2020年7月,kl
2976101,550,販売量,160,ナフサ,2020000606,2020年6月,kl
3029631,550,販売量,160,ナフサ,2020000505,2020年5月,kl
3148517,550,販売量,160,ナフサ,2020000404,2020年4月,kl
3123385,550,販売量,160,ナフサ,2020000303,2020年3月,kl
3578577,550,販売量,160,ナフサ,2020000202,2020年2月,kl
3741589,550,販売量,160,ナフサ,2020000101,2020年1月,kl
3986011,550,販売量,160,ナフサ,2019001212,2019年12月,kl
3736572,550,販売量,160,ナフサ,2019001111,2019年11月,kl
3592745,550,販売量,160,ナフサ,2019001010,2019年10月,kl
3370611,550,販売量,160,ナフサ,2019000909,2019年9月,kl
3642156,550,販売量,160,ナフサ,2019000808,2019年8月,kl
3538474,550,販売量,160,ナフサ,2019000707,2019年7月,kl
3371549,550,販売量,160,ナフサ,2019000606,2019年6月,kl
3379537,550,販売量,160,ナフサ,2019000505,2019年5月,kl
3488425,550,販売量,160,ナフサ,2019000404,2019年4月,kl
3870146,550,販売量,160,ナフサ,2019000303,2019年3月,kl
3776159,550,販売量,160,ナフサ,2019000202,2019年2月,kl
4016603,550,販売量,160,ナフサ,2019000101,2019年1月,kl
4013275,550,販売量,160,ナフサ,2018001212,2018年12月,kl
4020015,550,販売量,160,ナフサ,2018001111,2018年11月,kl
3935244,550,販売量,160,ナフサ,2018001010,2018年10月,kl
3466925,550,販売量,160,ナフサ,2018000909,2018年9月,kl
3614318,550,販売量,160,ナフサ,2018000808,2018年8月,kl
3405013,550,販売量,160,ナフサ,2018000707,2018年7月,kl
2651568,550,販売量,160,ナフサ,2018000606,2018年6月,kl
3484268,550,販売量,160,ナフサ,2018000505,2018年5月,kl
3656249,550,販売量,160,ナフサ,2018000404,2018年4月,kl
3493389,550,販売量,160,ナフサ,2018000303,2018年3月,kl
3696723,550,販売量,160,ナフサ,2018000202,2018年2月,kl
3892529,550,販売量,160,ナフサ,2018000101,2018年1月,kl
4058366,550,販売量,160,ナフサ,2017001212,2017年12月,kl
3954703,550,販売量,160,ナフサ,2017001111,2017年11月,kl
3890887,550,販売量,160,ナフサ,2017001010,2017年10月,kl
3663814,550,販売量,160,ナフサ,2017000909,2017年9月,kl
3887246,550,販売量,160,ナフサ,2017000808,2017年8月,kl
3582379,550,販売量,160,ナフサ,2017000707,2017年7月,kl
3522144,550,販売量,160,ナフサ,2017000606,2017年6月,kl
3676272,550,販売量,160,ナフサ,2017000505,2017年5月,kl
3783386,550,販売量,160,ナフサ,2017000404,2017年4月,kl
3916013,550,販売量,160,ナフサ,2017000303,2017年3月,kl
3789386,550,販売量,160,ナフサ,2017000202,2017年2月,kl
4223019,550,販売量,160,ナフサ,2017000101,2017年1月,kl
4139220,550,販売量,160,ナフサ,2016001212,2016年12月,kl
4037916,550,販売量,160,ナフサ,2016001111,2016年11月,kl
3583596,550,販売量,160,ナフサ,2016001010,2016年10月,kl
3403663,550,販売量,160,ナフサ,2016000909,2016年9月,kl
3581169,550,販売量,160,ナフサ,2016000808,2016年8月,kl
3468948,550,販売量,160,ナフサ,2016000707,2016年7月,kl
3433769,550,販売量,160,ナフサ,2016000606,2016年6月,kl
3320534,550,販売量,160,ナフサ,2016000505,2016年5月,kl
3899875,550,販売量,160,ナフサ,2016000404,2016年4月,kl
3797984,550,販売量,160,ナフサ,2016000303,2016年3月,kl
3685263,550,販売量,160,ナフサ,2016000202,2016年2月,kl
4262163,550,販売量,160,ナフサ,2016000101,2016年1月,kl
4427901,550,販売量,160,ナフサ,2015001212,2015年12月,kl
3784272,550,販売量,160,ナフサ,2015001111,2015年11月,kl
3767282,550,販売量,160,ナフサ,2015001010,2015年10月,kl
4072636,550,販売量,160,ナフサ,2015000909,2015年9月,kl
3805212,550,販売量,160,ナフサ,2015000808,2015年8月,kl
3779713,550,販売量,160,ナフサ,2015000707,2015年7月,kl
3230167,550,販売量,160,ナフサ,2015000606,2015年6月,kl
3691216,550,販売量,160,ナフサ,2015000505,2015年5月,kl
3930257,550,販売量,160,ナフサ,2015000404,2015年4月,kl
3994269,550,販売量,160,ナフサ,2015000303,2015年3月,kl
3972511,550,販売量,160,ナフサ,2015000202,2015年2月,kl
4104853,550,販売量,160,ナフサ,2015000101,2015年1月,kl
4218067,550,販売量,160,ナフサ,2014001212,2014年12月,kl
3990027,550,販売量,160,ナフサ,2014001111,2014年11月,kl
3957331,550,販売量,160,ナフサ,2014001010,2014年10月,kl
3160254,550,販売量,160,ナフサ,2014000909,2014年9月,kl
3575412,550,販売量,160,ナフサ,2014000808,2014年8月,kl
3360723,550,販売量,160,ナフサ,2014000707,2014年7月,kl
2776929,550,販売量,160,ナフサ,2014000606,2014年6月,kl
3241390,550,販売量,160,ナフサ,2014000505,2014年5月,kl
3585979,550,販売量,160,ナフサ,2014000404,2014年4月,kl
3552053,550,販売量,160,ナフサ,2014000303,2014年3月,kl
3909695,550,販売量,160,ナフサ,2014000202,2014年2月,kl
4338315,550,販売量,160,ナフサ,2014000101,2014年1月,kl
4334764,550,販売量,160,ナフサ,2013001212,2013年12月,kl
4096114,550,販売量,160,ナフサ,2013001111,2013年11月,kl
3787174,550,販売量,160,ナフサ,2013001010,2013年10月,kl
3646630,550,販売量,160,ナフサ,2013000909,2013年9月,kl
3845095,550,販売量,160,ナフサ,2013000808,2013年8月,kl
3787320,550,販売量,160,ナフサ,2013000707,2013年7月,kl
3352297,550,販売量,160,ナフサ,2013000606,2013年6月,kl
3439978,550,販売量,160,ナフサ,2013000505,2013年5月,kl
3649327,550,販売量,160,ナフサ,2013000404,2013年4月,kl
3825226,550,販売量,160,ナフサ,2013000303,2013年3月,kl
3545515,550,販売量,160,ナフサ,2013000202,2013年2月,kl
4026480,550,販売量,160,ナフサ,2013000101,2013年1月,kl
3920034,550,販売量,160,ナフサ,2012001212,2012年12月,kl
3643252,550,販売量,160,ナフサ,2012001111,2012年11月,kl
3483541,550,販売量,160,ナフサ,2012001010,2012年10月,kl
3358311,550,販売量,160,ナフサ,2012000909,2012年9月,kl
3791051,550,販売量,160,ナフサ,2012000808,2012年8月,kl
3540418,550,販売量,160,ナフサ,2012000707,2012年7月,kl
3266166,550,販売量,160,ナフサ,2012000606,2012年6月,kl
3550291,550,販売量,160,ナフサ,2012000505,2012年5月,kl
3221644,550,販売量,160,ナフサ,2012000404,2012年4月,kl
3590576,550,販売量,160,ナフサ,2012000303,2012年3月,kl
3545561,550,販売量,160,ナフサ,2012000202,2012年2月,kl
3911510,550,販売量,160,ナフサ,2012000101,2012年1月,kl
3815205,550,販売量,160,ナフサ,2011001212,2011年12月,kl
3677630,550,販売量,160,ナフサ,2011001111,2011年11月,kl
3505861,550,販売量,160,ナフサ,2011001010,2011年10月,kl
3574678,550,販売量,160,ナフサ,2011000909,2011年9月,kl
4125196,550,販売量,160,ナフサ,2011000808,2011年8月,kl
3838239,550,販売量,160,ナフサ,2011000707,2011年7月,kl
3375326,550,販売量,160,ナフサ,2011000606,2011年6月,kl
3508227,550,販売量,160,ナフサ,2011000505,2011年5月,kl
3250348,550,販売量,160,ナフサ,2011000404,2011年4月,kl
3689584,550,販売量,160,ナフサ,2011000303,2011年3月,kl
4058210,550,販売量,160,ナフサ,2011000202,2011年2月,kl
4227598,550,販売量,160,ナフサ,2011000101,2011年1月,kl
4225752,550,販売量,160,ナフサ,2010001212,2010年12月,kl
4143438,550,販売量,160,ナフサ,2010001111,2010年11月,kl
4216152,550,販売量,160,ナフサ,2010001010,2010年10月,kl
3743472,550,販売量,160,ナフサ,2010000909,2010年9月,kl
3959235,550,販売量,160,ナフサ,2010000808,2010年8月,kl
3620762,550,販売量,160,ナフサ,2010000707,2010年7月,kl
3440646,550,販売量,160,ナフサ,2010000606,2010年6月,kl
3648781,550,販売量,160,ナフサ,2010000505,2010年5月,kl
3725346,550,販売量,160,ナフサ,2010000404,2010年4月,kl
3892415,550,販売量,160,ナフサ,2010000303,2010年3月,kl
4068452,550,販売量,160,ナフサ,2010000202,2010年2月,kl
4700231,550,販売量,160,ナフサ,2010000101,2010年1月,kl
4268234,550,販売量,160,ナフサ,2009001212,2009年12月,kl
4132567,550,販売量,160,ナフサ,2009001111,2009年11月,kl
3957343,550,販売量,160,ナフサ,2009001010,2009年10月,kl
4034288,550,販売量,160,ナフサ,2009000909,2009年9月,kl
3938271,550,販売量,160,ナフサ,2009000808,2009年8月,kl
3535158,550,販売量,160,ナフサ,2009000707,2009年7月,kl
3478799,550,販売量,160,ナフサ,2009000606,2009年6月,kl
3497107,550,販売量,160,ナフサ,2009000505,2009年5月,kl
3817631,550,販売量,160,ナフサ,2009000404,2009年4月,kl
3392206,550,販売量,160,ナフサ,2009000303,2009年3月,kl
3146578,550,販売量,160,ナフサ,2009000202,2009年2月,kl
3287003,550,販売量,160,ナフサ,2009000101,2009年1月,kl
3516111,550,販売量,160,ナフサ,2008001212,2008年12月,kl
3571497,550,販売量,160,ナフサ,2008001111,2008年11月,kl
3697920,550,販売量,160,ナフサ,2008001010,2008年10月,kl
3468361,550,販売量,160,ナフサ,2008000909,2008年9月,kl
3890630,550,販売量,160,ナフサ,2008000808,2008年8月,kl
3850770,550,販売量,160,ナフサ,2008000707,2008年7月,kl
3571220,550,販売量,160,ナフサ,2008000606,2008年6月,kl
3839275,550,販売量,160,ナフサ,2008000505,2008年5月,kl
3629468,550,販売量,160,ナフサ,2008000404,2008年4月,kl
3889792,550,販売量,160,ナフサ,2008000303,2008年3月,kl
3997264,550,販売量,160,ナフサ,2008000202,2008年2月,kl
4407281,550,販売量,160,ナフサ,2008000101,2008年1月,kl
4459147,550,販売量,160,ナフサ,2007001212,2007年12月,kl
4208826,550,販売量,160,ナフサ,2007001111,2007年11月,kl
4051875,550,販売量,160,ナフサ,2007001010,2007年10月,kl
3931154,550,販売量,160,ナフサ,2007000909,2007年9月,kl
4161220,550,販売量,160,ナフサ,2007000808,2007年8月,kl
3914753,550,販売量,160,ナフサ,2007000707,2007年7月,kl
3659991,550,販売量,160,ナフサ,2007000606,2007年6月,kl
3928897,550,販売量,160,ナフサ,2007000505,2007年5月,kl
3922746,550,販売量,160,ナフサ,2007000404,2007年4月,kl
4384221,550,販売量,160,ナフサ,2007000303,2007年3月,kl
4076082,550,販売量,160,ナフサ,2007000202,2007年2月,kl
4610738,550,販売量,160,ナフサ,2007000101,2007年1月,kl
361925,550,販売量,190,ジェット燃料油,2024000303,2024年3月,kl
350278,550,販売量,190,ジェット燃料油,2024000202,2024年2月,kl
386550,550,販売量,190,ジェット燃料油,2024000101,2024年1月,kl
389274,550,販売量,190,ジェット燃料油,2023001212,2023年12月,kl
346496,550,販売量,190,ジェット燃料油,2023001111,2023年11月,kl
376376,550,販売量,190,ジェット燃料油,2023001010,2023年10月,kl
379945,550,販売量,190,ジェット燃料油,2023000909,2023年9月,kl
407685,550,販売量,190,ジェット燃料油,2023000808,2023年8月,kl
393597,550,販売量,190,ジェット燃料油,2023000707,2023年7月,kl
373586,550,販売量,190,ジェット燃料油,2023000606,2023年6月,kl
338305,550,販売量,190,ジェット燃料油,2023000505,2023年5月,kl
277163,550,販売量,190,ジェット燃料油,2023000404,2023年4月,kl
431707,550,販売量,190,ジェット燃料油,2023000303,2023年3月,kl
256508,550,販売量,190,ジェット燃料油,2023000202,2023年2月,kl
323529,550,販売量,190,ジェット燃料油,2023000101,2023年1月,kl
317642,550,販売量,190,ジェット燃料油,2022001212,2022年12月,kl
371512,550,販売量,190,ジェット燃料油,2022001111,2022年11月,kl
280749,550,販売量,190,ジェット燃料油,2022001010,2022年10月,kl
367648,550,販売量,190,ジェット燃料油,2022000909,2022年9月,kl
370194,550,販売量,190,ジェット燃料油,2022000808,2022年8月,kl
366514,550,販売量,190,ジェット燃料油,2022000707,2022年7月,kl
338218,550,販売量,190,ジェット燃料油,2022000606,2022年6月,kl
334893,550,販売量,190,ジェット燃料油,2022000505,2022年5月,kl
268311,550,販売量,190,ジェット燃料油,2022000404,2022年4月,kl
291370,550,販売量,190,ジェット燃料油,2022000303,2022年3月,kl
220725,550,販売量,190,ジェット燃料油,2022000202,2022年2月,kl
277941,550,販売量,190,ジェット燃料油,2022000101,2022年1月,kl
317811,550,販売量,190,ジェット燃料油,2021001212,2021年12月,kl
282107,550,販売量,190,ジェット燃料油,2021001111,2021年11月,kl
264283,550,販売量,190,ジェット燃料油,2021001010,2021年10月,kl
308827,550,販売量,190,ジェット燃料油,2021000909,2021年9月,kl
323566,550,販売量,190,ジェット燃料油,2021000808,2021年8月,kl
275980,550,販売量,190,ジェット燃料油,2021000707,2021年7月,kl
256424,550,販売量,190,ジェット燃料油,2021000606,2021年6月,kl
254543,550,販売量,190,ジェット燃料油,2021000505,2021年5月,kl
239076,550,販売量,190,ジェット燃料油,2021000404,2021年4月,kl
291133,550,販売量,190,ジェット燃料油,2021000303,2021年3月,kl
159897,550,販売量,190,ジェット燃料油,2021000202,2021年2月,kl
201215,550,販売量,190,ジェット燃料油,2021000101,2021年1月,kl
307573,550,販売量,190,ジェット燃料油,2020001212,2020年12月,kl
227054,550,販売量,190,ジェット燃料油,2020001111,2020年11月,kl
261045,550,販売量,190,ジェット燃料油,2020001010,2020年10月,kl
206282,550,販売量,190,ジェット燃料油,2020000909,2020年9月,kl
366016,550,販売量,190,ジェット燃料油,2020000808,2020年8月,kl
303781,550,販売量,190,ジェット燃料油,2020000707,2020年7月,kl
224801,550,販売量,190,ジェット燃料油,2020000606,2020年6月,kl
79364,550,販売量,190,ジェット燃料油,2020000505,2020年5月,kl
104897,550,販売量,190,ジェット燃料油,2020000404,2020年4月,kl
401753,550,販売量,190,ジェット燃料油,2020000303,2020年3月,kl
374269,550,販売量,190,ジェット燃料油,2020000202,2020年2月,kl
388052,550,販売量,190,ジェット燃料油,2020000101,2020年1月,kl
449550,550,販売量,190,ジェット燃料油,2019001212,2019年12月,kl
431398,550,販売量,190,ジェット燃料油,2019001111,2019年11月,kl
435094,550,販売量,190,ジェット燃料油,2019001010,2019年10月,kl
467565,550,販売量,190,ジェット燃料油,2019000909,2019年9月,kl
427232,550,販売量,190,ジェット燃料油,2019000808,2019年8月,kl
469813,550,販売量,190,ジェット燃料油,2019000707,2019年7月,kl
456382,550,販売量,190,ジェット燃料油,2019000606,2019年6月,kl
409717,550,販売量,190,ジェット燃料油,2019000505,2019年5月,kl
440672,550,販売量,190,ジェット燃料油,2019000404,2019年4月,kl
507130,550,販売量,190,ジェット燃料油,2019000303,2019年3月,kl
386397,550,販売量,190,ジェット燃料油,2019000202,2019年2月,kl
317837,550,販売量,190,ジェット燃料油,2019000101,2019年1月,kl
385687,550,販売量,190,ジェット燃料油,2018001212,2018年12月,kl
351586,550,販売量,190,ジェット燃料油,2018001111,2018年11月,kl
457139,550,販売量,190,ジェット燃料油,2018001010,2018年10月,kl
