value,tab,tab_label,cat01,cat01_label,time,time_label,unit
42.82,240,輸送効率,12,貨物船,2015000404,2015年4月,%
42.49,240,輸送効率,12,貨物船,2015000303,2015年3月,%
42.25,240,輸送効率,12,貨物船,2015000202,2015年2月,%
43.30,240,輸送効率,12,貨物船,2015000101,2015年1月,%
42.73,240,輸送効率,12,貨物船,2014001212,2014年12月,%
42.21,240,輸送効率,12,貨物船,2014001111,2014年11月,%
43.18,240,輸送効率,12,貨物船,2014001010,2014年10月,%
41.84,240,輸送効率,12,貨物船,2014000909,2014年9月,%
42.56,240,輸送効率,12,貨物船,2014000808,2014年8月,%
42.15,240,輸送効率,12,貨物船,2014000707,2014年7月,%
41.82,240,輸送効率,12,貨物船,2014000606,2014年6月,%
42.39,240,輸送効率,12,貨物船,2014000505,2014年5月,%
43.26,240,輸送効率,12,貨物船,2014000404,2014年4月,%
43.90,240,輸送効率,12,貨物船,2014000303,2014年3月,%
43.68,240,輸送効率,12,貨物船,2014000202,2014年2月,%
43.35,240,輸送効率,12,貨物船,2014000101,2014年1月,%
43.19,240,輸送効率,12,貨物船,2013001212,2013年12月,%
42.78,240,輸送効率,12,貨物船,2013001111,2013年11月,%
42.31,240,輸送効率,12,貨物船,2013001010,2013年10月,%
42.24,240,輸送効率,12,貨物船,2013000909,2013年9月,%
43.32,240,輸送効率,12,貨物船,2013000808,2013年8月,%
43.01,240,輸送効率,12,貨物船,2013000707,2013年7月,%
42.73,240,輸送効率,12,貨物船,2013000606,2013年6月,%
43.33,240,輸送効率,12,貨物船,2013000505,2013年5月,%
43.28,240,輸送効率,12,貨物船,2013000404,2013年4月,%
42.29,240,輸送効率,12,貨物船,2013000303,2013年3月,%
41.77,240,輸送効率,12,貨物船,2013000202,2013年2月,%
42.14,240,輸送効率,12,貨物船,2013000101,2013年1月,%
42.21,240,輸送効率,12,貨物船,2012001212,2012年12月,%
41.69,240,輸送効率,12,貨物船,2012001111,2012年11月,%
41.48,240,輸送効率,12,貨物船,2012001010,2012年10月,%
41.76,240,輸送効率,12,貨物船,2012000909,2012年9月,%
42.03,240,輸送効率,12,貨物船,2012000808,2012年8月,%
41.78,240,輸送効率,12,貨物船,2012000707,2012年7月,%
41.16,240,輸送効率,12,貨物船,2012000606,2012年6月,%
41.87,240,輸送効率,12,貨物船,2012000505,2012年5月,%
41.75,240,輸送効率,12,貨物船,2012000404,2012年4月,%
41.25,240,輸送効率,12,貨物船,2012000303,2012年3月,%
40.21,240,輸送効率,12,貨物船,2012000202,2012年2月,%
42.11,240,輸送効率,12,貨物船,2012000101,2012年1月,%
42.10,240,輸送効率,12,貨物船,2011001212,2011年12月,%
42.30,240,輸送効率,12,貨物船,2011001111,2011年11月,%
42.87,240,輸送効率,12,貨物船,2011001010,2011年10月,%
42.57,240,輸送効率,12,貨物船,2011000909,2011年9月,%
43.24,240,輸送効率,12,貨物船,2011000808,2011年8月,%
42.69,240,輸送効率,12,貨物船,2011000707,2011年7月,%
41.54,240,輸送効率,12,貨物船,2011000606,2011年6月,%
41.76,240,輸送効率,12,貨物船,2011000505,2011年5月,%
42.38,240,輸送効率,12,貨物船,2011000404,2011年4月,%
42.51,240,輸送効率,12,貨物船,2011000303,2011年3月,%
42.50,240,輸送効率,12,貨物船,2011000202,2011年2月,%
43.40,240,輸送効率,12,貨物船,2011000101,2011年1月,%
43.37,240,輸送効率,12,貨物船,2010001212,2010年12月,%
43.04,240,輸送効率,12,貨物船,2010001111,2010年11月,%
43.24,240,輸送効率,12,貨物船,2010001010,2010年10月,%
42.32,240,輸送効率,12,貨物船,2010000909,2010年9月,%
43.13,240,輸送効率,12,貨物船,2010000808,2010年8月,%
42.47,240,輸送効率,12,貨物船,2010000707,2010年7月,%
42.55,240,輸送効率,12,貨物船,2010000606,2010年6月,%
43.68,240,輸送効率,12,貨物船,2010000505,2010年5月,%
43.07,240,輸送効率,12,貨物船,2010000404,2010年4月,%
42.70,240,輸送効率,12,貨物船,2010000303,2010年3月,%
42.68,240,輸送効率,12,貨物船,2010000202,2010年2月,%
42.63,240,輸送効率,12,貨物船,2010000101,2010年1月,%
43.32,240,輸送効率,12,貨物船,2009001212,2009年12月,%
42.49,240,輸送効率,12,貨物船,2009001111,2009年11月,%
42.99,240,輸送効率,12,貨物船,2009001010,2009年10月,%
40.62,240,輸送効率,12,貨物船,2009000909,2009年9月,%
43.56,240,輸送効率,12,貨物船,2009000808,2009年8月,%
41.51,240,輸送効率,12,貨物船,2009000707,2009年7月,%
41.01,240,輸送効率,12,貨物船,2009000606,2009年6月,%
38.97,240,輸送効率,12,貨物船,2009000505,2009年5月,%
38.10,240,輸送効率,12,貨物船,2009000404,2009年4月,%
38.62,240,輸送効率,12,貨物船,2009000303,2009年3月,%
38.54,240,輸送効率,12,貨物船,2009000202,2009年2月,%
40.72,240,輸送効率,12,貨物船,2009000101,2009年1月,%
41.19,240,輸送効率,12,貨物船,2008001212,2008年12月,%
42.34,240,輸送効率,12,貨物船,2008001111,2008年11月,%
42.86,240,輸送効率,12,貨物船,2008001010,2008年10月,%
41.99,240,輸送効率,12,貨物船,2008000909,2008年9月,%
42.68,240,輸送効率,12,貨物船,2008000808,2008年8月,%
42.11,240,輸送効率,12,貨物船,2008000707,2008年7月,%
39.94,240,輸送効率,12,貨物船,2008000606,2008年6月,%
42.78,240,輸送効率,12,貨物船,2008000505,2008年5月,%
42.33,240,輸送効率,12,貨物船,2008000404,2008年4月,%
42.54,240,輸送効率,12,貨物船,2008000303,2008年3月,%
42.18,240,輸送効率,12,貨物船,2008000202,2008年2月,%
43.22,240,輸送効率,12,貨物船,2008000101,2008年1月,%
42.63,240,輸送効率,12,貨物船,2007001212,2007年12月,%
42.65,240,輸送効率,12,貨物船,2007001111,2007年11月,%
42.41,240,輸送効率,12,貨物船,2007001010,2007年10月,%
42.23,240,輸送効率,12,貨物船,2007000909,2007年9月,%
42.98,240,輸送効率,12,貨物船,2007000808,2007年8月,%
42.31,240,輸送効率,12,貨物船,2007000707,2007年7月,%
41.70,240,輸送効率,12,貨物船,2007000606,2007年6月,%
42.23,240,輸送効率,12,貨物船,2007000505,2007年5月,%
42.00,240,輸送効率,12,貨物船,2007000404,2007年4月,%
41.01,240,輸送効率,18,油送船,2025001111,2025年11月,%
40.94,240,輸送効率,18,油送船,2025001010,2025年10月,%
37.69,240,輸送効率,18,油送船,2025000909,2025年9月,%
38.02,240,輸送効率,18,油送船,2025000808,2025年8月,%
38.31,240,輸送効率,18,油送船,2025000707,2025年7月,%
38.71,240,輸送効率,18,油送船,2025000606,2025年6月,%
38.06,240,輸送効率,18,油送船,2025000505,2025年5月,%
38.62,240,輸送効率,18,油送船,2025000404,2025年4月,%
41.33,240,輸送効率,18,油送船,2025000303,2025年3月,%
38.91,240,輸送効率,18,油送船,2025000202,2025年2月,%
39.76,240,輸送効率,18,油送船,2025000101,2025年1月,%
38.98,240,輸送効率,18,油送船,2024001212,2024年12月,%
39.29,240,輸送効率,18,油送船,2024001111,2024年11月,%
39.84,240,輸送効率,18,油送船,2024001010,2024年10月,%
39.07,240,輸送効率,18,油送船,2024000909,2024年9月,%
39.41,240,輸送効率,18,油送船,2024000808,2024年8月,%
37.66,240,輸送効率,18,油送船,2024000707,2024年7月,%
38.98,240,輸送効率,18,油送船,2024000606,2024年6月,%
39.59,240,輸送効率,18,油送船,2024000505,2024年5月,%
40.45,240,輸送効率,18,油送船,2024000404,2024年4月,%
42.30,240,輸送効率,18,油送船,2024000303,2024年3月,%
40.43,240,輸送効率,18,油送船,2024000202,2024年2月,%
41.07,240,輸送効率,18,油送船,2024000101,2024年1月,%
41.23,240,輸送効率,18,油送船,2023001212,2023年12月,%
41.45,240,輸送効率,18,油送船,2023001111,2023年11月,%
41.75,240,輸送効率,18,油送船,2023001010,2023年10月,%
42.47,240,輸送効率,18,油送船,2023000909,2023年9月,%
37.71,240,輸送効率,18,油送船,2023000808,2023年8月,%
37.90,240,輸送効率,18,油送船,2023000707,2023年7月,%
39.06,240,輸送効率,18,油送船,2023000606,2023年6月,%
38.79,240,輸送効率,18,油送船,2023000505,2023年5月,%
38.54,240,輸送効率,18,油送船,2023000404,2023年4月,%
38.95,240,輸送効率,18,油送船,2023000303,2023年3月,%
38.77,240,輸送効率,18,油送船,2023000202,2023年2月,%
38.82,240,輸送効率,18,油送船,2023000101,2023年1月,%
38.03,240,輸送効率,18,油送船,2022001212,2022年12月,%
38.33,240,輸送効率,18,油送船,2022001111,2022年11月,%
37.01,240,輸送効率,18,油送船,2022001010,2022年10月,%
37.84,240,輸送効率,18,油送船,2022000909,2022年9月,%
36.27,240,輸送効率,18,油送船,2022000808,2022年8月,%
39.43,240,輸送効率,18,油送船,2022000707,2022年7月,%
39.07,240,輸送効率,18,油送船,2022000606,2022年6月,%
37.02,240,輸送効率,18,油送船,2022000505,2022年5月,%
38.12,240,輸送効率,18,油送船,2022000404,2022年4月,%
38.23,240,輸送効率,18,油送船,2022000303,2022年3月,%
38.74,240,輸送効率,18,油送船,2022000202,2022年2月,%
38.45,240,輸送効率,18,油送船,2022000101,2022年1月,%
41.37,240,輸送効率,18,油送船,2021001212,2021年12月,%
41.22,240,輸送効率,18,油送船,2021001111,2021年11月,%
41.51,240,輸送効率,18,油送船,2021001010,2021年10月,%
36.37,240,輸送効率,18,油送船,2021000909,2021年9月,%
40.80,240,輸送効率,18,油送船,2021000808,2021年8月,%
39.89,240,輸送効率,18,油送船,2021000707,2021年7月,%
39.65,240,輸送効率,18,油送船,2021000606,2021年6月,%
40.10,240,輸送効率,18,油送船,2021000505,2021年5月,%
40.21,240,輸送効率,18,油送船,2021000404,2021年4月,%
39.12,240,輸送効率,18,油送船,2021000303,2021年3月,%
38.90,240,輸送効率,18,油送船,2021000202,2021年2月,%
38.46,240,輸送効率,18,油送船,2021000101,2021年1月,%
40.08,240,輸送効率,18,油送船,2020001212,2020年12月,%
40.08,240,輸送効率,18,油送船,2020001111,2020年11月,%
39.05,240,輸送効率,18,油送船,2020001010,2020年10月,%
38.59,240,輸送効率,18,油送船,2020000909,2020年9月,%
38.56,240,輸送効率,18,油送船,2020000808,2020年8月,%
39.09,240,輸送効率,18,油送船,2020000707,2020年7月,%
39.79,240,輸送効率,18,油送船,2020000606,2020年6月,%
37.91,240,輸送効率,18,油送船,2020000505,2020年5月,%
39.95,240,輸送効率,18,油送船,2020000404,2020年4月,%
40.25,240,輸送効率,18,油送船,2020000303,2020年3月,%
41.10,240,輸送効率,18,油送船,2020000202,2020年2月,%
40.56,240,輸送効率,18,油送船,2020000101,2020年1月,%
41.82,240,輸送効率,18,油送船,2019001212,2019年12月,%
41.93,240,輸送効率,18,油送船,2019001111,2019年11月,%
41.11,240,輸送効率,18,油送船,2019001010,2019年10月,%
41.71,240,輸送効率,18,油送船,2019000909,2019年9月,%
40.92,240,輸送効率,18,油送船,2019000808,2019年8月,%
40.02,240,輸送効率,18,油送船,2019000707,2019年7月,%
39.04,240,輸送効率,18,油送船,2019000606,2019年6月,%
39.89,240,輸送効率,18,油送船,2019000505,2019年5月,%
41.97,240,輸送効率,18,油送船,2019000404,2019年4月,%
40.18,240,輸送効率,18,油送船,2019000303,2019年3月,%
41.24,240,輸送効率,18,油送船,2019000202,2019年2月,%
41.45,240,輸送効率,18,油送船,2019000101,2019年1月,%
41.25,240,輸送効率,18,油送船,2018001212,2018年12月,%
41.07,240,輸送効率,18,油送船,2018001111,2018年11月,%
41.32,240,輸送効率,18,油送船,2018001010,2018年10月,%
40.96,240,輸送効率,18,油送船,2018000909,2018年9月,%
40.97,240,輸送効率,18,油送船,2018000808,2018年8月,%
41.50,240,輸送効率,18,油送船,2018000707,2018年7月,%
41.86,240,輸送効率,18,油送船,2018000606,2018年6月,%
40.30,240,輸送効率,18,油送船,2018000505,2018年5月,%
41.16,240,輸送効率,18,油送船,2018000404,2018年4月,%
43.36,240,輸送効率,18,油送船,2018000303,2018年3月,%
41.56,240,輸送効率,18,油送船,2018000202,2018年2月,%
42.98,240,輸送効率,18,油送船,2018000101,2018年1月,%
41.42,240,輸送効率,18,油送船,2017001212,2017年12月,%
41.63,240,輸送効率,18,油送船,2017001111,2017年11月,%
