value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,cat04,cat04_label,time,time_label,unit
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",270,17 金属製屋根工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",280,18 板金工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",280,18 板金工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",280,18 板金工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",290,19 塗装工事業,2023100000,2023年度,百万円
51,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",290,19 塗装工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",290,19 塗装工事業,2021100000,2021年度,百万円
841,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",300,20 ガラス工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",300,20 ガラス工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",300,20 ガラス工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",310,21 建具工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",310,21 建具工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",310,21 建具工事業,2021100000,2021年度,百万円
33,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",320,22 防水工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",320,22 防水工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",320,22 防水工事業,2021100000,2021年度,百万円
1501,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",330,23 内装工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",330,23 内装工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",330,23 内装工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",340,24 はつり・解体工事業,2021100000,2021年度,百万円
10245,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",350,25 電気工事業,2023100000,2023年度,百万円
2642,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",350,25 電気工事業,2022100000,2022年度,百万円
4964,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",350,25 電気工事業,2021100000,2021年度,百万円
2843,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2023100000,2023年度,百万円
1029,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2022100000,2022年度,百万円
962,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",360,26 電気通信工事業,2021100000,2021年度,百万円
2005,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",370,27 管工事業,2023100000,2023年度,百万円
2687,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",370,27 管工事業,2022100000,2022年度,百万円
3039,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",370,27 管工事業,2021100000,2021年度,百万円
2,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2023100000,2023年度,百万円
66,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2022100000,2022年度,百万円
71,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",380,28 さく井工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",390,29 熱絶縁工事業,2021100000,2021年度,百万円
6502,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2023100000,2023年度,百万円
14104,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2022100000,2022年度,百万円
6255,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",400,30 機械器具設置工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",410,31 消防施設工事業,2021100000,2021年度,百万円
69,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2023100000,2023年度,百万円
-21,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2022100000,2022年度,百万円
133,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",420,32 その他の設備工事業,2021100000,2021年度,百万円
5455,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2023100000,2023年度,百万円
5035,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2022100000,2022年度,百万円
1645,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",430,33 総合工事業（再掲）(01～08),2021100000,2021年度,百万円
8202,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2023100000,2023年度,百万円
703,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2022100000,2022年度,百万円
1314,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",440,34 職別工事業（再掲）(09～24),2021100000,2021年度,百万円
21665,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2023100000,2023年度,百万円
20507,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2022100000,2022年度,百万円
15422,300,受注高,130,機械装置等工事,120,公共機関,120,"02 1,000～3,000万円未満",450,35 設備工事業（再掲）(25～32),2021100000,2021年度,百万円
103342,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",100,計,2023100000,2023年度,百万円
129383,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",100,計,2022100000,2022年度,百万円
84120,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",100,計,2021100000,2021年度,百万円
337,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2023100000,2023年度,百万円
376,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2022100000,2022年度,百万円
609,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",110,01 一般土木建築工事業,2021100000,2021年度,百万円
1484,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",120,02 土木工事業,2023100000,2023年度,百万円
1858,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",120,02 土木工事業,2022100000,2022年度,百万円
2895,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",120,02 土木工事業,2021100000,2021年度,百万円
936,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",130,03 造園工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",130,03 造園工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",130,03 造園工事業,2021100000,2021年度,百万円
4755,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",140,04 水道施設工事業,2023100000,2023年度,百万円
4022,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",140,04 水道施設工事業,2022100000,2022年度,百万円
4047,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",140,04 水道施設工事業,2021100000,2021年度,百万円
206,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",150,05 舗装工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",150,05 舗装工事業,2022100000,2022年度,百万円
136,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",150,05 舗装工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",160,06 しゅんせつ工事業,2021100000,2021年度,百万円
10952,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",170,07 建築工事業,2023100000,2023年度,百万円
6040,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",170,07 建築工事業,2022100000,2022年度,百万円
5619,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",170,07 建築工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",180,08 木造建築工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",180,08 木造建築工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",180,08 木造建築工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",190,09 大工工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",190,09 大工工事業,2022100000,2022年度,百万円
462,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",190,09 大工工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2022100000,2022年度,百万円
568,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",200,10 とび・土工・コンクリート工事業,2021100000,2021年度,百万円
5674,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2023100000,2023年度,百万円
2349,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2022100000,2022年度,百万円
7887,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",210,11 鉄骨工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",220,12 鉄筋工事業,2021100000,2021年度,百万円
441,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",230,13 石工工事業,2023100000,2023年度,百万円
342,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",230,13 石工工事業,2022100000,2022年度,百万円
258,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",230,13 石工工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",240,14 煉瓦・タイル・ブロック工事業,2023100000,2023年度,百万円
16,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",240,14 煉瓦・タイル・ブロック工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",240,14 煉瓦・タイル・ブロック工事業,2021100000,2021年度,百万円
22,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",250,15 左官工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",250,15 左官工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",250,15 左官工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",260,16 屋根工事業,2023100000,2023年度,百万円
208,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",260,16 屋根工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",260,16 屋根工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",270,17 金属製屋根工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",270,17 金属製屋根工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",270,17 金属製屋根工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",280,18 板金工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",280,18 板金工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",280,18 板金工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",290,19 塗装工事業,2023100000,2023年度,百万円
120,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",290,19 塗装工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",290,19 塗装工事業,2021100000,2021年度,百万円
1315,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",300,20 ガラス工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",300,20 ガラス工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",300,20 ガラス工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",310,21 建具工事業,2023100000,2023年度,百万円
50,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",310,21 建具工事業,2022100000,2022年度,百万円
83,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",310,21 建具工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",320,22 防水工事業,2023100000,2023年度,百万円
255,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",320,22 防水工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",320,22 防水工事業,2021100000,2021年度,百万円
2654,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",330,23 内装工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",330,23 内装工事業,2022100000,2022年度,百万円
21,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",330,23 内装工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",340,24 はつり・解体工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",340,24 はつり・解体工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",340,24 はつり・解体工事業,2021100000,2021年度,百万円
33597,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",350,25 電気工事業,2023100000,2023年度,百万円
57512,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",350,25 電気工事業,2022100000,2022年度,百万円
20727,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",350,25 電気工事業,2021100000,2021年度,百万円
10496,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",360,26 電気通信工事業,2023100000,2023年度,百万円
4272,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",360,26 電気通信工事業,2022100000,2022年度,百万円
14367,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",360,26 電気通信工事業,2021100000,2021年度,百万円
4417,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",370,27 管工事業,2023100000,2023年度,百万円
8542,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",370,27 管工事業,2022100000,2022年度,百万円
4015,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",370,27 管工事業,2021100000,2021年度,百万円
187,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",380,28 さく井工事業,2023100000,2023年度,百万円
765,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",380,28 さく井工事業,2022100000,2022年度,百万円
1549,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",380,28 さく井工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",390,29 熱絶縁工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",390,29 熱絶縁工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",390,29 熱絶縁工事業,2021100000,2021年度,百万円
24773,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",400,30 機械器具設置工事業,2023100000,2023年度,百万円
41790,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",400,30 機械器具設置工事業,2022100000,2022年度,百万円
19448,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",400,30 機械器具設置工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",410,31 消防施設工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",410,31 消防施設工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",410,31 消防施設工事業,2021100000,2021年度,百万円
1096,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",420,32 その他の設備工事業,2023100000,2023年度,百万円
866,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",420,32 その他の設備工事業,2022100000,2022年度,百万円
1429,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",420,32 その他の設備工事業,2021100000,2021年度,百万円
18671,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",430,33 総合工事業（再掲）(01～08),2023100000,2023年度,百万円
12296,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",430,33 総合工事業（再掲）(01～08),2022100000,2022年度,百万円
13306,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",430,33 総合工事業（再掲）(01～08),2021100000,2021年度,百万円
10105,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",440,34 職別工事業（再掲）(09～24),2023100000,2023年度,百万円
3340,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",440,34 職別工事業（再掲）(09～24),2022100000,2022年度,百万円
9279,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",440,34 職別工事業（再掲）(09～24),2021100000,2021年度,百万円
74566,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",450,35 設備工事業（再掲）(25～32),2023100000,2023年度,百万円
113746,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",450,35 設備工事業（再掲）(25～32),2022100000,2022年度,百万円
61535,300,受注高,130,機械装置等工事,120,公共機関,130,"03 3,000～1億円未満",450,35 設備工事業（再掲）(25～32),2021100000,2021年度,百万円
207716,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,100,計,2023100000,2023年度,百万円
156385,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,100,計,2022100000,2022年度,百万円
204528,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,100,計,2021100000,2021年度,百万円
489,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,110,01 一般土木建築工事業,2023100000,2023年度,百万円
4770,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,110,01 一般土木建築工事業,2022100000,2022年度,百万円
766,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,110,01 一般土木建築工事業,2021100000,2021年度,百万円
3807,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,120,02 土木工事業,2023100000,2023年度,百万円
7879,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,120,02 土木工事業,2022100000,2022年度,百万円
8127,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,120,02 土木工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,130,03 造園工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,130,03 造園工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,130,03 造園工事業,2021100000,2021年度,百万円
19525,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,140,04 水道施設工事業,2023100000,2023年度,百万円
12520,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,140,04 水道施設工事業,2022100000,2022年度,百万円
8285,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,140,04 水道施設工事業,2021100000,2021年度,百万円
19,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,150,05 舗装工事業,2023100000,2023年度,百万円
2017,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,150,05 舗装工事業,2022100000,2022年度,百万円
7,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,150,05 舗装工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,160,06 しゅんせつ工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,160,06 しゅんせつ工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,160,06 しゅんせつ工事業,2021100000,2021年度,百万円
11061,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,170,07 建築工事業,2023100000,2023年度,百万円
10038,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,170,07 建築工事業,2022100000,2022年度,百万円
4406,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,170,07 建築工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,180,08 木造建築工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,180,08 木造建築工事業,2022100000,2022年度,百万円
66,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,180,08 木造建築工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,190,09 大工工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,190,09 大工工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,190,09 大工工事業,2021100000,2021年度,百万円
246,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,200,10 とび・土工・コンクリート工事業,2023100000,2023年度,百万円
3,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,200,10 とび・土工・コンクリート工事業,2022100000,2022年度,百万円
1206,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,200,10 とび・土工・コンクリート工事業,2021100000,2021年度,百万円
12886,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,210,11 鉄骨工事業,2023100000,2023年度,百万円
14578,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,210,11 鉄骨工事業,2022100000,2022年度,百万円
13358,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,210,11 鉄骨工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,220,12 鉄筋工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,220,12 鉄筋工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,220,12 鉄筋工事業,2021100000,2021年度,百万円
1851,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,230,13 石工工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,230,13 石工工事業,2022100000,2022年度,百万円
911,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,230,13 石工工事業,2021100000,2021年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,240,14 煉瓦・タイル・ブロック工事業,2023100000,2023年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,240,14 煉瓦・タイル・ブロック工事業,2022100000,2022年度,百万円
0,300,受注高,130,機械装置等工事,120,公共機関,140,04 1～3億円未満,240,14 煉瓦・タイル・ブロック工事業,2021100000,2021年度,百万円
