value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,time,time_label
728,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,13000,油脂･塗料製造業,2020000000,2020年
750,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,13000,油脂･塗料製造業,2019000000,2019年
733,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,13000,油脂･塗料製造業,2018000000,2018年
740,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,13000,油脂･塗料製造業,2017000000,2017年
733,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,13000,油脂･塗料製造業,2016000000,2016年
768,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,13000,油脂･塗料製造業,2015000000,2015年
621,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,13000,油脂･塗料製造業,2014000000,2014年
645,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,13000,油脂･塗料製造業,2013000000,2013年
633,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,13000,油脂･塗料製造業,2012000000,2012年
618,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,13000,油脂･塗料製造業,2011000000,2011年
642,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,13000,油脂･塗料製造業,2010000000,2010年
666,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,13000,油脂･塗料製造業,2009000000,2009年
627,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,13000,油脂･塗料製造業,2008000000,2008年
1427,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2025000000,2025年
1407,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2024000000,2024年
1271,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2023000000,2023年
1351,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2022000000,2022年
1246,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2021000000,2021年
1197,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2020000000,2020年
1228,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2019000000,2019年
1282,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2018000000,2018年
1257,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2017000000,2017年
1362,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2016000000,2016年
1370,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2015000000,2015年
1051,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2014000000,2014年
1052,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2013000000,2013年
1057,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2012000000,2012年
985,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2011000000,2011年
1039,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2010000000,2010年
1040,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2009000000,2009年
1360,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,14000,その他の化学工業,2008000000,2008年
440,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2025000000,2025年
421,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2024000000,2024年
450,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2023000000,2023年
409,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2022000000,2022年
403,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2021000000,2021年
379,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2020000000,2020年
391,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2019000000,2019年
374,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2018000000,2018年
424,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2017000000,2017年
374,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2016000000,2016年
416,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2015000000,2015年
300,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2014000000,2014年
300,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2013000000,2013年
300,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2012000000,2012年
311,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2011000000,2011年
321,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2010000000,2010年
327,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2009000000,2009年
316,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,15000,石油製品･石炭製品製造業,2008000000,2008年
7609,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2025000000,2025年
7640,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2024000000,2024年
7397,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2023000000,2023年
7606,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2022000000,2022年
7439,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2021000000,2021年
7850,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2020000000,2020年
7190,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2019000000,2019年
7168,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2018000000,2018年
7973,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2017000000,2017年
7951,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2016000000,2016年
8060,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2015000000,2015年
6316,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2014000000,2014年
6203,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2013000000,2013年
6317,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2012000000,2012年
6604,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2011000000,2011年
6439,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2010000000,2010年
6956,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2009000000,2009年
7014,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,16000,プラスチック製品製造業,2008000000,2008年
1501,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,17000,ゴム製品製造業,2025000000,2025年
1492,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,17000,ゴム製品製造業,2024000000,2024年
1439,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,17000,ゴム製品製造業,2023000000,2023年
1536,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,17000,ゴム製品製造業,2022000000,2022年
1546,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,17000,ゴム製品製造業,2021000000,2021年
1501,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,17000,ゴム製品製造業,2020000000,2020年
1497,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,17000,ゴム製品製造業,2019000000,2019年
1524,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,17000,ゴム製品製造業,2018000000,2018年
1492,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,17000,ゴム製品製造業,2017000000,2017年
1632,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,17000,ゴム製品製造業,2016000000,2016年
1650,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,17000,ゴム製品製造業,2015000000,2015年
1459,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,17000,ゴム製品製造業,2014000000,2014年
1476,0060,組織数、従業者数、売上高、研究費,0100,中小企業,0010,組織数,17000,ゴム製品製造業,2013000000,2013年
