value,tab,tab_label,cat01,cat01_label,cat02,cat02_label,cat03,cat03_label,area,area_label,time,time_label,unit
16951,2020_05,就業者数,0,総数,0,総数,0,総数,04361,亘理町,2020000000,2020年,人
5705,2020_05,就業者数,0,総数,0,総数,0,総数,04362,山元町,2020000000,2020年,人
6337,2020_05,就業者数,0,総数,0,総数,0,総数,04401,松島町,2020000000,2020年,人
9016,2020_05,就業者数,0,総数,0,総数,0,総数,04404,七ヶ浜町,2020000000,2020年,人
18256,2020_05,就業者数,0,総数,0,総数,0,総数,04406,利府町,2020000000,2020年,人
15615,2020_05,就業者数,0,総数,0,総数,0,総数,04421,大和町,2020000000,2020年,人
3877,2020_05,就業者数,0,総数,0,総数,0,総数,04422,大郷町,2020000000,2020年,人
3171,2020_05,就業者数,0,総数,0,総数,0,総数,04424,大衡村,2020000000,2020年,人
3644,2020_05,就業者数,0,総数,0,総数,0,総数,04444,色麻町,2020000000,2020年,人
11945,2020_05,就業者数,0,総数,0,総数,0,総数,04445,加美町,2020000000,2020年,人
7883,2020_05,就業者数,0,総数,0,総数,0,総数,04501,涌谷町,2020000000,2020年,人
12217,2020_05,就業者数,0,総数,0,総数,0,総数,04505,美里町,2020000000,2020年,人
3394,2020_05,就業者数,0,総数,0,総数,0,総数,04581,女川町,2020000000,2020年,人
6300,2020_05,就業者数,0,総数,0,総数,0,総数,04606,南三陸町,2020000000,2020年,人
482536,2020_05,就業者数,0,総数,0,総数,0,総数,05000,秋田県,2020000000,2020年,人
153231,2020_05,就業者数,0,総数,0,総数,0,総数,05201,秋田市,2020000000,2020年,人
23768,2020_05,就業者数,0,総数,0,総数,0,総数,05202,能代市,2020000000,2020年,人
44572,2020_05,就業者数,0,総数,0,総数,0,総数,05203,横手市,2020000000,2020年,人
34076,2020_05,就業者数,0,総数,0,総数,0,総数,05204,大館市,2020000000,2020年,人
11548,2020_05,就業者数,0,総数,0,総数,0,総数,05206,男鹿市,2020000000,2020年,人
21732,2020_05,就業者数,0,総数,0,総数,0,総数,05207,湯沢市,2020000000,2020年,人
14705,2020_05,就業者数,0,総数,0,総数,0,総数,05209,鹿角市,2020000000,2020年,人
38472,2020_05,就業者数,0,総数,0,総数,0,総数,05210,由利本荘市,2020000000,2020年,人
15595,2020_05,就業者数,0,総数,0,総数,0,総数,05211,潟上市,2020000000,2020年,人
40481,2020_05,就業者数,0,総数,0,総数,0,総数,05212,大仙市,2020000000,2020年,人
14329,2020_05,就業者数,0,総数,0,総数,0,総数,05213,北秋田市,2020000000,2020年,人
11800,2020_05,就業者数,0,総数,0,総数,0,総数,05214,にかほ市,2020000000,2020年,人
12607,2020_05,就業者数,0,総数,0,総数,0,総数,05215,仙北市,2020000000,2020年,人
2216,2020_05,就業者数,0,総数,0,総数,0,総数,05303,小坂町,2020000000,2020年,人
885,2020_05,就業者数,0,総数,0,総数,0,総数,05327,上小阿仁村,2020000000,2020年,人
1376,2020_05,就業者数,0,総数,0,総数,0,総数,05346,藤里町,2020000000,2020年,人
7780,2020_05,就業者数,0,総数,0,総数,0,総数,05348,三種町,2020000000,2020年,人
3313,2020_05,就業者数,0,総数,0,総数,0,総数,05349,八峰町,2020000000,2020年,人
4064,2020_05,就業者数,0,総数,0,総数,0,総数,05361,五城目町,2020000000,2020年,人
2703,2020_05,就業者数,0,総数,0,総数,0,総数,05363,八郎潟町,2020000000,2020年,人
2217,2020_05,就業者数,0,総数,0,総数,0,総数,05366,井川町,2020000000,2020年,人
1977,2020_05,就業者数,0,総数,0,総数,0,総数,05368,大潟村,2020000000,2020年,人
10018,2020_05,就業者数,0,総数,0,総数,0,総数,05434,美郷町,2020000000,2020年,人
7502,2020_05,就業者数,0,総数,0,総数,0,総数,05463,羽後町,2020000000,2020年,人
1569,2020_05,就業者数,0,総数,0,総数,0,総数,05464,東成瀬村,2020000000,2020年,人
562460,2020_05,就業者数,0,総数,0,総数,0,総数,06000,山形県,2020000000,2020年,人
127688,2020_05,就業者数,0,総数,0,総数,0,総数,06201,山形市,2020000000,2020年,人
43073,2020_05,就業者数,0,総数,0,総数,0,総数,06202,米沢市,2020000000,2020年,人
64718,2020_05,就業者数,0,総数,0,総数,0,総数,06203,鶴岡市,2020000000,2020年,人
51885,2020_05,就業者数,0,総数,0,総数,0,総数,06204,酒田市,2020000000,2020年,人
18203,2020_05,就業者数,0,総数,0,総数,0,総数,06205,新庄市,2020000000,2020年,人
21555,2020_05,就業者数,0,総数,0,総数,0,総数,06206,寒河江市,2020000000,2020年,人
14854,2020_05,就業者数,0,総数,0,総数,0,総数,06207,上山市,2020000000,2020年,人
11858,2020_05,就業者数,0,総数,0,総数,0,総数,06208,村山市,2020000000,2020年,人
14003,2020_05,就業者数,0,総数,0,総数,0,総数,06209,長井市,2020000000,2020年,人
33375,2020_05,就業者数,0,総数,0,総数,0,総数,06210,天童市,2020000000,2020年,人
26454,2020_05,就業者数,0,総数,0,総数,0,総数,06211,東根市,2020000000,2020年,人
8109,2020_05,就業者数,0,総数,0,総数,0,総数,06212,尾花沢市,2020000000,2020年,人
16289,2020_05,就業者数,0,総数,0,総数,0,総数,06213,南陽市,2020000000,2020年,人
7102,2020_05,就業者数,0,総数,0,総数,0,総数,06301,山辺町,2020000000,2020年,人
5650,2020_05,就業者数,0,総数,0,総数,0,総数,06302,中山町,2020000000,2020年,人
9434,2020_05,就業者数,0,総数,0,総数,0,総数,06321,河北町,2020000000,2020年,人
2503,2020_05,就業者数,0,総数,0,総数,0,総数,06322,西川町,2020000000,2020年,人
3441,2020_05,就業者数,0,総数,0,総数,0,総数,06323,朝日町,2020000000,2020年,人
4075,2020_05,就業者数,0,総数,0,総数,0,総数,06324,大江町,2020000000,2020年,人
3492,2020_05,就業者数,0,総数,0,総数,0,総数,06341,大石田町,2020000000,2020年,人
2746,2020_05,就業者数,0,総数,0,総数,0,総数,06361,金山町,2020000000,2020年,人
4288,2020_05,就業者数,0,総数,0,総数,0,総数,06362,最上町,2020000000,2020年,人
2460,2020_05,就業者数,0,総数,0,総数,0,総数,06363,舟形町,2020000000,2020年,人
3682,2020_05,就業者数,0,総数,0,総数,0,総数,06364,真室川町,2020000000,2020年,人
1652,2020_05,就業者数,0,総数,0,総数,0,総数,06365,大蔵村,2020000000,2020年,人
2181,2020_05,就業者数,0,総数,0,総数,0,総数,06366,鮭川村,2020000000,2020年,人
2196,2020_05,就業者数,0,総数,0,総数,0,総数,06367,戸沢村,2020000000,2020年,人
12353,2020_05,就業者数,0,総数,0,総数,0,総数,06381,高畠町,2020000000,2020年,人
7678,2020_05,就業者数,0,総数,0,総数,0,総数,06382,川西町,2020000000,2020年,人
3568,2020_05,就業者数,0,総数,0,総数,0,総数,06401,小国町,2020000000,2020年,人
6737,2020_05,就業者数,0,総数,0,総数,0,総数,06402,白鷹町,2020000000,2020年,人
3616,2020_05,就業者数,0,総数,0,総数,0,総数,06403,飯豊町,2020000000,2020年,人
3985,2020_05,就業者数,0,総数,0,総数,0,総数,06426,三川町,2020000000,2020年,人
10792,2020_05,就業者数,0,総数,0,総数,0,総数,06428,庄内町,2020000000,2020年,人
6765,2020_05,就業者数,0,総数,0,総数,0,総数,06461,遊佐町,2020000000,2020年,人
942997,2020_05,就業者数,0,総数,0,総数,0,総数,07000,福島県,2020000000,2020年,人
143118,2020_05,就業者数,0,総数,0,総数,0,総数,07201,福島市,2020000000,2020年,人
61068,2020_05,就業者数,0,総数,0,総数,0,総数,07202,会津若松市,2020000000,2020年,人
171230,2020_05,就業者数,0,総数,0,総数,0,総数,07203,郡山市,2020000000,2020年,人
162709,2020_05,就業者数,0,総数,0,総数,0,総数,07204,いわき市,2020000000,2020年,人
31331,2020_05,就業者数,0,総数,0,総数,0,総数,07205,白河市,2020000000,2020年,人
40177,2020_05,就業者数,0,総数,0,総数,0,総数,07207,須賀川市,2020000000,2020年,人
23500,2020_05,就業者数,0,総数,0,総数,0,総数,07208,喜多方市,2020000000,2020年,人
18427,2020_05,就業者数,0,総数,0,総数,0,総数,07209,相馬市,2020000000,2020年,人
28388,2020_05,就業者数,0,総数,0,総数,0,総数,07210,二本松市,2020000000,2020年,人
18482,2020_05,就業者数,0,総数,0,総数,0,総数,07211,田村市,2020000000,2020年,人
28551,2020_05,就業者数,0,総数,0,総数,0,総数,07212,南相馬市,2020000000,2020年,人
30728,2020_05,就業者数,0,総数,0,総数,0,総数,07213,伊達市,2020000000,2020年,人
16265,2020_05,就業者数,0,総数,0,総数,0,総数,07214,本宮市,2020000000,2020年,人
5952,2020_05,就業者数,0,総数,0,総数,0,総数,07301,桑折町,2020000000,2020年,人
4319,2020_05,就業者数,0,総数,0,総数,0,総数,07303,国見町,2020000000,2020年,人
6008,2020_05,就業者数,0,総数,0,総数,0,総数,07308,川俣町,2020000000,2020年,人
4884,2020_05,就業者数,0,総数,0,総数,0,総数,07322,大玉村,2020000000,2020年,人
6655,2020_05,就業者数,0,総数,0,総数,0,総数,07342,鏡石町,2020000000,2020年,人
2752,2020_05,就業者数,0,総数,0,総数,0,総数,07344,天栄村,2020000000,2020年,人
2715,2020_05,就業者数,0,総数,0,総数,0,総数,07362,下郷町,2020000000,2020年,人
293,2020_05,就業者数,0,総数,0,総数,0,総数,07364,檜枝岐村,2020000000,2020年,人
2054,2020_05,就業者数,0,総数,0,総数,0,総数,07367,只見町,2020000000,2020年,人
7483,2020_05,就業者数,0,総数,0,総数,0,総数,07368,南会津町,2020000000,2020年,人
1513,2020_05,就業者数,0,総数,0,総数,0,総数,07402,北塩原村,2020000000,2020年,人
2923,2020_05,就業者数,0,総数,0,総数,0,総数,07405,西会津町,2020000000,2020年,人
1650,2020_05,就業者数,0,総数,0,総数,0,総数,07407,磐梯町,2020000000,2020年,人
6900,2020_05,就業者数,0,総数,0,総数,0,総数,07408,猪苗代町,2020000000,2020年,人
8046,2020_05,就業者数,0,総数,0,総数,0,総数,07421,会津坂下町,2020000000,2020年,人
1702,2020_05,就業者数,0,総数,0,総数,0,総数,07422,湯川村,2020000000,2020年,人
1567,2020_05,就業者数,0,総数,0,総数,0,総数,07423,柳津町,2020000000,2020年,人
623,2020_05,就業者数,0,総数,0,総数,0,総数,07444,三島町,2020000000,2020年,人
766,2020_05,就業者数,0,総数,0,総数,0,総数,07445,金山町,2020000000,2020年,人
574,2020_05,就業者数,0,総数,0,総数,0,総数,07446,昭和村,2020000000,2020年,人
9829,2020_05,就業者数,0,総数,0,総数,0,総数,07447,会津美里町,2020000000,2020年,人
11064,2020_05,就業者数,0,総数,0,総数,0,総数,07461,西郷村,2020000000,2020年,人
3036,2020_05,就業者数,0,総数,0,総数,0,総数,07464,泉崎村,2020000000,2020年,人
2831,2020_05,就業者数,0,総数,0,総数,0,総数,07465,中島村,2020000000,2020年,人
8935,2020_05,就業者数,0,総数,0,総数,0,総数,07466,矢吹町,2020000000,2020年,人
6979,2020_05,就業者数,0,総数,0,総数,0,総数,07481,棚倉町,2020000000,2020年,人
2764,2020_05,就業者数,0,総数,0,総数,0,総数,07482,矢祭町,2020000000,2020年,人
4523,2020_05,就業者数,0,総数,0,総数,0,総数,07483,塙町,2020000000,2020年,人
1703,2020_05,就業者数,0,総数,0,総数,0,総数,07484,鮫川村,2020000000,2020年,人
7712,2020_05,就業者数,0,総数,0,総数,0,総数,07501,石川町,2020000000,2020年,人
3542,2020_05,就業者数,0,総数,0,総数,0,総数,07502,玉川村,2020000000,2020年,人
3304,2020_05,就業者数,0,総数,0,総数,0,総数,07503,平田村,2020000000,2020年,人
3197,2020_05,就業者数,0,総数,0,総数,0,総数,07504,浅川町,2020000000,2020年,人
2585,2020_05,就業者数,0,総数,0,総数,0,総数,07505,古殿町,2020000000,2020年,人
9130,2020_05,就業者数,0,総数,0,総数,0,総数,07521,三春町,2020000000,2020年,人
4808,2020_05,就業者数,0,総数,0,総数,0,総数,07522,小野町,2020000000,2020年,人
2783,2020_05,就業者数,0,総数,0,総数,0,総数,07541,広野町,2020000000,2020年,人
1801,2020_05,就業者数,0,総数,0,総数,0,総数,07542,楢葉町,2020000000,2020年,人
1392,2020_05,就業者数,0,総数,0,総数,0,総数,07543,富岡町,2020000000,2020年,人
1026,2020_05,就業者数,0,総数,0,総数,0,総数,07544,川内村,2020000000,2020年,人
750,2020_05,就業者数,0,総数,0,総数,0,総数,07545,大熊町,2020000000,2020年,人
-,2020_05,就業者数,0,総数,0,総数,0,総数,07546,双葉町,2020000000,2020年,人
1089,2020_05,就業者数,0,総数,0,総数,0,総数,07547,浪江町,2020000000,2020年,人
249,2020_05,就業者数,0,総数,0,総数,0,総数,07548,葛尾村,2020000000,2020年,人
4045,2020_05,就業者数,0,総数,0,総数,0,総数,07561,新地町,2020000000,2020年,人
567,2020_05,就業者数,0,総数,0,総数,0,総数,07564,飯舘村,2020000000,2020年,人
1478441,2020_05,就業者数,0,総数,0,総数,0,総数,08000,茨城県,2020000000,2020年,人
138298,2020_05,就業者数,0,総数,0,総数,0,総数,08201,水戸市,2020000000,2020年,人
82118,2020_05,就業者数,0,総数,0,総数,0,総数,08202,日立市,2020000000,2020年,人
72680,2020_05,就業者数,0,総数,0,総数,0,総数,08203,土浦市,2020000000,2020年,人
74626,2020_05,就業者数,0,総数,0,総数,0,総数,08204,古河市,2020000000,2020年,人
38340,2020_05,就業者数,0,総数,0,総数,0,総数,08205,石岡市,2020000000,2020年,人
26603,2020_05,就業者数,0,総数,0,総数,0,総数,08207,結城市,2020000000,2020年,人
38304,2020_05,就業者数,0,総数,0,総数,0,総数,08208,龍ケ崎市,2020000000,2020年,人
23177,2020_05,就業者数,0,総数,0,総数,0,総数,08210,下妻市,2020000000,2020年,人
33182,2020_05,就業者数,0,総数,0,総数,0,総数,08211,常総市,2020000000,2020年,人
23901,2020_05,就業者数,0,総数,0,総数,0,総数,08212,常陸太田市,2020000000,2020年,人
12893,2020_05,就業者数,0,総数,0,総数,0,総数,08214,高萩市,2020000000,2020年,人
21051,2020_05,就業者数,0,総数,0,総数,0,総数,08215,北茨城市,2020000000,2020年,人
38414,2020_05,就業者数,0,総数,0,総数,0,総数,08216,笠間市,2020000000,2020年,人
51512,2020_05,就業者数,0,総数,0,総数,0,総数,08217,取手市,2020000000,2020年,人
41751,2020_05,就業者数,0,総数,0,総数,0,総数,08219,牛久市,2020000000,2020年,人
121456,2020_05,就業者数,0,総数,0,総数,0,総数,08220,つくば市,2020000000,2020年,人
79917,2020_05,就業者数,0,総数,0,総数,0,総数,08221,ひたちなか市,2020000000,2020年,人
32495,2020_05,就業者数,0,総数,0,総数,0,総数,08222,鹿嶋市,2020000000,2020年,人
14274,2020_05,就業者数,0,総数,0,総数,0,総数,08223,潮来市,2020000000,2020年,人
35637,2020_05,就業者数,0,総数,0,総数,0,総数,08224,守谷市,2020000000,2020年,人
19848,2020_05,就業者数,0,総数,0,総数,0,総数,08225,常陸大宮市,2020000000,2020年,人
27198,2020_05,就業者数,0,総数,0,総数,0,総数,08226,那珂市,2020000000,2020年,人
52785,2020_05,就業者数,0,総数,0,総数,0,総数,08227,筑西市,2020000000,2020年,人
29139,2020_05,就業者数,0,総数,0,総数,0,総数,08228,坂東市,2020000000,2020年,人
20815,2020_05,就業者数,0,総数,0,総数,0,総数,08229,稲敷市,2020000000,2020年,人
21406,2020_05,就業者数,0,総数,0,総数,0,総数,08230,かすみがうら市,2020000000,2020年,人
20358,2020_05,就業者数,0,総数,0,総数,0,総数,08231,桜川市,2020000000,2020年,人
53911,2020_05,就業者数,0,総数,0,総数,0,総数,08232,神栖市,2020000000,2020年,人
18019,2020_05,就業者数,0,総数,0,総数,0,総数,08233,行方市,2020000000,2020年,人
26458,2020_05,就業者数,0,総数,0,総数,0,総数,08234,鉾田市,2020000000,2020年,人
25071,2020_05,就業者数,0,総数,0,総数,0,総数,08235,つくばみらい市,2020000000,2020年,人
27148,2020_05,就業者数,0,総数,0,総数,0,総数,08236,小美玉市,2020000000,2020年,人
16661,2020_05,就業者数,0,総数,0,総数,0,総数,08302,茨城町,2020000000,2020年,人
8277,2020_05,就業者数,0,総数,0,総数,0,総数,08309,大洗町,2020000000,2020年,人
9919,2020_05,就業者数,0,総数,0,総数,0,総数,08310,城里町,2020000000,2020年,人
18984,2020_05,就業者数,0,総数,0,総数,0,総数,08341,東海村,2020000000,2020年,人
7822,2020_05,就業者数,0,総数,0,総数,0,総数,08364,大子町,2020000000,2020年,人
7615,2020_05,就業者数,0,総数,0,総数,0,総数,08442,美浦村,2020000000,2020年,人
25082,2020_05,就業者数,0,総数,0,総数,0,総数,08443,阿見町,2020000000,2020年,人
4348,2020_05,就業者数,0,総数,0,総数,0,総数,08447,河内町,2020000000,2020年,人
11824,2020_05,就業者数,0,総数,0,総数,0,総数,08521,八千代町,2020000000,2020年,人
4521,2020_05,就業者数,0,総数,0,総数,0,総数,08542,五霞町,2020000000,2020年,人
13950,2020_05,就業者数,0,総数,0,総数,0,総数,08546,境町,2020000000,2020年,人
6653,2020_05,就業者数,0,総数,0,総数,0,総数,08564,利根町,2020000000,2020年,人
1010609,2020_05,就業者数,0,総数,0,総数,0,総数,09000,栃木県,2020000000,2020年,人
268965,2020_05,就業者数,0,総数,0,総数,0,総数,09201,宇都宮市,2020000000,2020年,人
